codprov,coddepto,depto,circuito,mesa,electores,nulos,blancos,00068,00069,00001,00005,00009,00066,00072,00070,00071
06,013,COMANDANTE FERNÁNDEZ ,02286,058382,0,0,23,20,2,4,92,90,0,4,1,1
06,013,COMANDANTE FERNÁNDEZ ,02286,058383,0,0,34,0,0,2,116,90,0,0,0,1
06,013,COMANDANTE FERNÁNDEZ ,02286,058384,0,0,1,7,0,3,145,79,0,0,1,0
06,013,COMANDANTE FERNÁNDEZ ,02286,058385,0,0,0,4,0,8,138,75,1,4,1,1
06,013,COMANDANTE FERNÁNDEZ ,02286,058386,0,0,0,1,1,0,129,1,1,2,0,1
06,013,COMANDANTE FERNÁNDEZ ,02286,058387,0,0,14,6,2,4,159,62,0,2,0,1
06,013,COMANDANTE FERNÁNDEZ ,02286,058388,0,0,16,5,0,5,149,49,1,1,0,2
06,013,COMANDANTE FERNÁNDEZ ,02286,058389,0,0,15,7,0,14,114,74,0,3,1,2
06,013,COMANDANTE FERNÁNDEZ ,02286,058390,0,0,10,3,1,3,150,66,1,0,0,1
06,013,COMANDANTE FERNÁNDEZ ,02286,058391,0,0,31,13,1,6,24,68,1,1,99,2
06,013,COMANDANTE FERNÁNDEZ ,02286,058392,0,0,11,0,0,8,112,91,0,1,0,1
06,013,COMANDANTE FERNÁNDEZ ,02286,058393,0,0,21,15,2,4,114,89,1,4,0,0
06,013,COMANDANTE FERNÁNDEZ ,02286,058394,0,0,9,8,0,7,135,63,0,3,0,0
06,013,COMANDANTE FERNÁNDEZ ,02286,058395,0,0,17,13,1,6,99,102,1,3,0,3
06,013,COMANDANTE FERNÁNDEZ ,02286,058396,0,0,9,11,0,10,128,67,0,1,0,1
06,013,COMANDANTE FERNÁNDEZ ,02286,058397,0,0,15,5,0,4,111,93,0,2,1,2
06,013,COMANDANTE FERNÁNDEZ ,02286,058398,0,0,23,0,0,0,151,60,0,7,0,1
06,013,COMANDANTE FERNÁNDEZ ,02286,058399,0,0,13,12,0,7,130,77,1,3,0,0
06,013,COMANDANTE FERNÁNDEZ ,02286,058400,0,0,19,10,1,6,119,83,1,2,0,1
06,013,COMANDANTE FERNÁNDEZ ,02286,058401,0,0,8,6,0,8,132,92,0,2,0,2
06,013,COMANDANTE FERNÁNDEZ ,02287,058402,0,0,9,4,0,4,135,82,0,1,1,0
06,013,COMANDANTE FERNÁNDEZ ,02287,058403,0,0,31,5,1,7,138,84,1,0,0,0
06,013,COMANDANTE FERNÁNDEZ ,02287,058404,0,0,16,5,2,6,143,66,0,3,0,1
06,013,COMANDANTE FERNÁNDEZ ,02287,058405,0,0,1,11,1,6,156,73,3,0,0,0
06,013,COMANDANTE FERNÁNDEZ ,02287,058406,0,0,0,0,0,0,0,0,0,0,0,0
06,013,COMANDANTE FERNÁNDEZ ,02287,058407,0,0,8,5,0,6,163,66,1,2,0,4
06,013,COMANDANTE FERNÁNDEZ ,02287,058408,0,0,0,0,0,0,0,0,0,0,0,0
06,013,COMANDANTE FERNÁNDEZ ,02287,058409,0,0,0,0,0,0,0,0,0,0,0,0
06,013,COMANDANTE FERNÁNDEZ ,02287,058410,0,0,20,3,0,3,159,63,0,2,0,4
06,013,COMANDANTE FERNÁNDEZ ,02287,058411,0,0,16,7,0,10,116,101,0,3,2,1
06,013,COMANDANTE FERNÁNDEZ ,02287,058412,0,0,15,7,0,4,120,89,1,0,0,3
06,013,COMANDANTE FERNÁNDEZ ,02287,058413,0,0,1,2,1,0,158,40,0,5,0,0
06,013,COMANDANTE FERNÁNDEZ ,02287,058414,0,0,17,8,3,6,131,77,0,3,0,2
06,013,COMANDANTE FERNÁNDEZ ,02287,058415,0,0,7,6,3,7,141,66,0,4,0,1
06,013,COMANDANTE FERNÁNDEZ ,02287,058416,0,0,27,3,0,0,141,69,2,2,0,0
06,013,COMANDANTE FERNÁNDEZ ,02287,058417,0,0,0,7,1,8,139,36,1,2,0,2
06,013,COMANDANTE FERNÁNDEZ ,02287,058418,0,0,23,5,1,4,139,76,0,4,0,1
06,013,COMANDANTE FERNÁNDEZ ,02287,058419,0,0,0,5,1,3,87,87,1,0,0,1
06,013,COMANDANTE FERNÁNDEZ ,02287,058420,0,0,0,0,1,0,162,4,0,0,0,0
06,013,COMANDANTE FERNÁNDEZ ,02287,058421,0,0,17,0,61,0,140,9,7,2,0,0
06,013,COMANDANTE FERNÁNDEZ ,02287,058422,0,0,0,8,0,8,149,59,0,2,0,2
06,013,COMANDANTE FERNÁNDEZ ,02287,058423,0,0,86,6,0,2,130,65,0,1,2,2
06,013,COMANDANTE FERNÁNDEZ ,02287,058424,0,0,19,8,0,6,107,102,0,3,0,3
06,013,COMANDANTE FERNÁNDEZ ,02287,058425,0,0,23,10,3,1,147,60,2,1,0,1
06,013,COMANDANTE FERNÁNDEZ ,02287,058426,0,0,35,3,0,5,124,62,2,1,0,2
06,013,COMANDANTE FERNÁNDEZ ,02287,058427,0,0,35,15,71,3,113,1,0,0,0,0
06,013,COMANDANTE FERNÁNDEZ ,02287,058428,0,0,0,8,0,6,148,52,1,2,1,4
06,013,COMANDANTE FERNÁNDEZ ,02287,058429,0,0,7,3,1,3,169,54,0,3,0,6
06,013,COMANDANTE FERNÁNDEZ ,02287,058430,0,0,21,3,0,0,152,60,0,5,0,2
06,013,COMANDANTE FERNÁNDEZ ,02287,058431,0,0,18,6,2,4,145,69,0,1,2,0
06,013,COMANDANTE FERNÁNDEZ ,02287,058432,0,0,7,6,2,9,159,71,0,1,0,1
06,013,COMANDANTE FERNÁNDEZ ,02287,058433,0,0,16,10,0,7,136,72,0,1,2,0
06,013,COMANDANTE FERNÁNDEZ ,02287,058434,0,0,13,9,0,12,120,71,0,0,0,2
06,013,COMANDANTE FERNÁNDEZ ,02287,058435,0,0,13,5,0,5,123,94,0,4,0,1
06,013,COMANDANTE FERNÁNDEZ ,02287,058436,0,0,7,6,1,3,137,66,0,2,0,1
06,013,COMANDANTE FERNÁNDEZ ,02287,058437,0,0,19,4,0,5,130,81,1,4,1,1
06,013,COMANDANTE FERNÁNDEZ ,02287,058438,0,0,10,3,1,10,149,58,0,2,1,2
06,013,COMANDANTE FERNÁNDEZ ,02287,058439,0,0,18,6,0,3,157,50,0,3,0,0
06,013,COMANDANTE FERNÁNDEZ ,02287,058440,0,0,21,10,0,12,130,65,0,0,0,2
06,013,COMANDANTE FERNÁNDEZ ,02287,058441,0,0,21,5,1,8,154,46,1,3,0,1
06,013,COMANDANTE FERNÁNDEZ ,02287,058442,0,0,17,4,2,5,139,74,1,1,0,1
06,013,COMANDANTE FERNÁNDEZ ,02287,058443,0,0,19,0,0,3,134,58,8,4,1,3
06,013,COMANDANTE FERNÁNDEZ ,02287,058444,0,0,22,3,0,8,126,77,2,1,0,1
06,013,COMANDANTE FERNÁNDEZ ,02287,058445,0,0,2,7,0,0,172,52,0,4,0,2
06,013,COMANDANTE FERNÁNDEZ ,02287,058446,0,0,13,0,0,6,163,79,1,0,1,0
06,013,COMANDANTE FERNÁNDEZ ,02287,058447,0,0,26,5,0,7,147,51,0,10,1,1
06,013,COMANDANTE FERNÁNDEZ ,02287,058448,0,0,14,18,0,7,17,71,0,2,0,0
06,013,COMANDANTE FERNÁNDEZ ,02287,058449,0,0,11,7,2,7,167,54,0,1,0,0
06,013,COMANDANTE FERNÁNDEZ ,02287,058450,0,0,4,14,1,4,149,67,0,1,0,4
06,013,COMANDANTE FERNÁNDEZ ,02287,058451,0,0,17,10,0,3,136,69,0,3,0,0
06,013,COMANDANTE FERNÁNDEZ ,02287,058452,0,0,14,9,0,8,104,77,0,0,1,0
06,013,COMANDANTE FERNÁNDEZ ,02287,058453,0,0,8,2,1,4,135,64,0,6,1,2
06,013,COMANDANTE FERNÁNDEZ ,02287,058454,0,0,13,9,1,6,176,49,3,2,1,0
06,013,COMANDANTE FERNÁNDEZ ,02287,058455,0,0,14,10,0,5,146,77,2,4,1,2
06,013,COMANDANTE FERNÁNDEZ ,02287,058456,0,0,30,7,2,8,133,77,0,3,0,0
06,013,COMANDANTE FERNÁNDEZ ,02287,058457,0,0,6,4,0,8,149,56,0,5,0,0
06,013,COMANDANTE FERNÁNDEZ ,02287,058458,0,0,15,5,2,12,137,67,0,7,0,1
06,013,COMANDANTE FERNÁNDEZ ,02287,058459,0,0,28,0,2,5,146,58,1,4,2,2
06,013,COMANDANTE FERNÁNDEZ ,02287,058460,0,0,45,0,1,0,135,53,1,5,0,1
06,013,COMANDANTE FERNÁNDEZ ,02287,058461,0,0,18,1,0,9,139,64,1,0,2,1
06,013,COMANDANTE FERNÁNDEZ ,02287,058462,0,0,14,5,0,3,157,45,1,1,0,1
06,013,COMANDANTE FERNÁNDEZ ,02287,058463,0,0,27,0,3,2,145,77,0,3,0,1
06,013,COMANDANTE FERNÁNDEZ ,02287,058464,0,0,7,9,2,6,113,96,1,1,2,1
06,013,COMANDANTE FERNÁNDEZ ,02287,058465,0,0,17,4,0,2,148,74,1,3,1,0
06,013,COMANDANTE FERNÁNDEZ ,02287,058466,0,0,15,1,0,0,159,70,0,2,0,1
06,013,COMANDANTE FERNÁNDEZ ,02287,058467,0,0,17,8,0,7,124,81,2,1,0,0
06,013,COMANDANTE FERNÁNDEZ ,02287,058468,0,0,13,8,0,4,150,65,0,4,0,3
06,013,COMANDANTE FERNÁNDEZ ,02287,058469,0,0,9,13,0,8,138,75,0,5,0,0
06,013,COMANDANTE FERNÁNDEZ ,02288,058470,0,0,7,7,0,1,69,130,1,2,0,1
06,013,COMANDANTE FERNÁNDEZ ,02288,058471,0,0,11,6,1,11,70,106,1,4,0,3
06,013,COMANDANTE FERNÁNDEZ ,02288,058472,0,0,20,0,2,0,61,138,0,0,0,2
06,013,COMANDANTE FERNÁNDEZ ,02288,058473,0,0,15,12,0,9,37,132,0,5,0,1
06,013,COMANDANTE FERNÁNDEZ ,02288,058474,0,0,14,6,0,6,59,143,0,5,1,0
06,013,COMANDANTE FERNÁNDEZ ,02288,058475,0,0,15,5,0,9,53,135,0,4,2,0
06,013,COMANDANTE FERNÁNDEZ ,02288,058476,0,0,18,4,2,6,56,132,0,3,1,1
06,013,COMANDANTE FERNÁNDEZ ,02289,058477,0,0,15,9,0,14,80,109,0,2,0,1
06,013,COMANDANTE FERNÁNDEZ ,02289,058478,0,0,12,4,0,6,87,119,0,6,0,1
06,013,COMANDANTE FERNÁNDEZ ,02289,058479,0,0,14,14,1,7,74,108,0,5,0,0
06,013,COMANDANTE FERNÁNDEZ ,02289,058480,0,0,14,11,2,10,78,115,0,2,0,0
06,013,COMANDANTE FERNÁNDEZ ,02289,058481,0,0,10,12,1,10,76,114,0,5,1,0
06,013,COMANDANTE FERNÁNDEZ ,02289,058482,0,0,20,10,1,6,73,124,0,4,0,0
06,013,COMANDANTE FERNÁNDEZ ,02289,058483,0,0,9,12,0,10,88,111,0,2,0,0
06,013,COMANDANTE FERNÁNDEZ ,02289,058484,0,0,12,6,3,9,82,101,1,6,1,1
06,013,COMANDANTE FERNÁNDEZ ,02289,058485,0,0,0,10,1,18,56,126,0,2,0,1
06,013,COMANDANTE FERNÁNDEZ ,02289,058486,0,0,14,7,1,10,82,103,2,4,3,2
06,013,COMANDANTE FERNÁNDEZ ,02289,058487,0,0,29,4,0,8,76,116,0,4,1,1
06,013,COMANDANTE FERNÁNDEZ ,02289,058488,0,0,10,3,0,9,78,114,0,5,1,0
06,013,COMANDANTE FERNÁNDEZ ,02290,058489,0,0,20,2,0,9,93,134,1,2,0,0
06,013,COMANDANTE FERNÁNDEZ ,02290,058490,0,0,24,10,3,7,104,108,1,6,2,1
06,013,COMANDANTE FERNÁNDEZ ,02290,058491,0,0,0,6,1,17,101,135,0,1,0,2
06,013,COMANDANTE FERNÁNDEZ ,02290,058492,0,0,2,9,2,6,91,128,0,1,0,1
06,013,COMANDANTE FERNÁNDEZ ,02290,058493,0,0,0,16,0,1,100,105,0,6,0,0
06,013,COMANDANTE FERNÁNDEZ ,02290,058494,0,0,21,8,0,8,99,101,1,10,0,1
06,013,COMANDANTE FERNÁNDEZ ,02290,058495,0,0,19,2,1,7,108,103,1,1,1,0
06,013,COMANDANTE FERNÁNDEZ ,02290,058496,0,0,24,8,1,7,81,122,0,4,1,2
06,013,COMANDANTE FERNÁNDEZ ,02290,058497,0,0,13,5,1,8,87,135,1,4,1,0
06,013,COMANDANTE FERNÁNDEZ ,02290,058498,0,0,0,0,0,0,0,0,0,0,0,0
06,013,COMANDANTE FERNÁNDEZ ,02290,058499,0,0,14,10,1,8,87,138,0,3,0,2
06,013,COMANDANTE FERNÁNDEZ ,02290,058500,0,0,14,7,0,12,82,132,1,0,1,0
06,013,COMANDANTE FERNÁNDEZ ,02290,058501,0,0,15,7,1,12,104,113,0,1,0,2
06,013,COMANDANTE FERNÁNDEZ ,02290,058502,0,0,0,0,0,0,0,0,0,0,0,0
06,013,COMANDANTE FERNÁNDEZ ,02290,058503,0,0,27,7,1,3,97,121,0,2,0,1
06,013,COMANDANTE FERNÁNDEZ ,02290,058504,0,0,23,10,0,5,99,118,0,3,0,1
06,013,COMANDANTE FERNÁNDEZ ,02290,058505,0,0,21,11,1,11,87,133,0,2,0,0
06,013,COMANDANTE FERNÁNDEZ ,02290,058506,0,0,0,8,2,10,110,109,0,9,0,1
06,013,COMANDANTE FERNÁNDEZ ,02290,058507,0,0,22,0,1,8,95,116,0,8,1,4
06,013,COMANDANTE FERNÁNDEZ ,02290,058508,0,0,21,9,1,6,108,114,0,4,0,0
06,013,COMANDANTE FERNÁNDEZ ,02290,058509,0,0,5,7,1,11,82,143,0,5,1,1
06,013,COMANDANTE FERNÁNDEZ ,02290,058510,0,0,0,9,0,14,76,117,0,5,0,1
06,013,COMANDANTE FERNÁNDEZ ,02290,058511,0,0,6,6,2,12,95,116,1,3,0,3
06,013,COMANDANTE FERNÁNDEZ ,02290,058512,0,0,14,14,2,8,98,123,0,4,1,1
06,013,COMANDANTE FERNÁNDEZ ,02291,058513,0,0,18,13,0,2,96,88,1,0,0,1
06,013,COMANDANTE FERNÁNDEZ ,02291,058514,0,0,14,9,2,7,75,120,0,2,0,2
06,013,COMANDANTE FERNÁNDEZ ,02291,058515,0,0,11,10,1,5,65,113,0,5,0,1
06,013,COMANDANTE FERNÁNDEZ ,02291,058516,0,0,13,7,0,2,73,116,0,6,0,0
06,013,COMANDANTE FERNÁNDEZ ,02291,058517,0,0,15,10,1,8,61,125,0,0,0,1
06,013,COMANDANTE FERNÁNDEZ ,02291,058518,0,0,17,4,1,5,72,111,1,5,0,1
06,013,COMANDANTE FERNÁNDEZ ,02291,058519,0,0,17,6,0,4,63,119,0,3,0,2
06,013,COMANDANTE FERNÁNDEZ ,02291,058520,0,0,1,10,0,5,99,92,0,2,1,5
06,013,COMANDANTE FERNÁNDEZ ,02291,058521,0,0,0,8,3,13,78,119,0,4,0,1
06,013,COMANDANTE FERNÁNDEZ ,02292,058522,0,0,19,0,0,10,108,99,11,2,2,2
06,013,COMANDANTE FERNÁNDEZ ,02292,058523,0,0,7,8,0,7,120,86,0,8,0,1
06,013,COMANDANTE FERNÁNDEZ ,02292,058524,0,0,39,3,1,9,104,75,0,3,0,1
06,013,COMANDANTE FERNÁNDEZ ,02292,058525,0,0,18,6,0,11,115,92,1,2,1,0
06,013,COMANDANTE FERNÁNDEZ ,02292,058526,0,0,0,9,2,5,117,91,2,0,1,2
06,013,COMANDANTE FERNÁNDEZ ,02292,058527,0,0,18,6,0,11,115,92,1,2,1,0
06,013,COMANDANTE FERNÁNDEZ ,02292,058528,0,0,8,11,0,4,139,79,0,5,2,1
06,013,COMANDANTE FERNÁNDEZ ,02292,058529,0,0,14,7,0,13,117,80,0,3,0,2
06,013,COMANDANTE FERNÁNDEZ ,02292,058530,0,0,17,3,0,7,132,92,0,3,1,0
06,013,COMANDANTE FERNÁNDEZ ,02292,058531,0,0,21,7,0,4,112,104,0,0,7,0
06,013,COMANDANTE FERNÁNDEZ ,02292,058532,0,0,14,7,0,3,126,79,0,2,0,2
06,013,COMANDANTE FERNÁNDEZ ,02292,058533,0,0,11,9,2,13,108,97,1,7,0,1
06,013,COMANDANTE FERNÁNDEZ ,02292,058534,0,0,42,3,1,11,118,73,1,1,1,0
06,013,COMANDANTE FERNÁNDEZ ,02292,058535,0,0,0,7,0,5,106,108,0,0,1,0
06,013,COMANDANTE FERNÁNDEZ ,02292,058536,0,0,1,7,0,8,109,85,0,4,0,0
06,013,COMANDANTE FERNÁNDEZ ,02292,058537,0,0,37,0,0,0,99,83,0,0,0,2
06,013,COMANDANTE FERNÁNDEZ ,02292,058538,0,0,0,6,0,0,114,107,0,3,0,3
06,013,COMANDANTE FERNÁNDEZ ,02292,058539,0,0,8,6,1,15,95,118,1,8,1,0
06,013,COMANDANTE FERNÁNDEZ ,02292,058540,0,0,24,12,1,11,109,88,1,4,2,1
06,013,COMANDANTE FERNÁNDEZ ,02292,058541,0,0,8,8,0,0,125,82,0,4,1,0
06,013,COMANDANTE FERNÁNDEZ ,02292,058542,0,0,7,6,0,12,113,79,0,0,0,1
06,013,COMANDANTE FERNÁNDEZ ,02292,058543,0,0,13,8,0,3,121,99,0,0,0,0
06,013,COMANDANTE FERNÁNDEZ ,02292,058544,0,0,22,10,2,5,118,87,2,0,0,1
06,013,COMANDANTE FERNÁNDEZ ,02292,058545,0,0,32,8,0,6,94,95,0,6,0,0
06,013,COMANDANTE FERNÁNDEZ ,02292,058546,0,0,31,0,0,0,124,83,1,0,0,2
06,013,COMANDANTE FERNÁNDEZ ,02292,058547,0,0,19,5,1,10,104,101,1,0,0,2
06,013,COMANDANTE FERNÁNDEZ ,02292,058548,0,0,9,12,2,5,115,96,0,6,0,1
06,013,COMANDANTE FERNÁNDEZ ,02292,058549,0,0,11,4,0,5,118,91,1,1,0,0
06,013,COMANDANTE FERNÁNDEZ ,02292,058550,0,0,15,11,0,8,135,69,1,2,0,2
06,013,COMANDANTE FERNÁNDEZ ,02292,058551,0,0,19,0,0,5,126,91,0,5,0,0
06,013,COMANDANTE FERNÁNDEZ ,02292,058552,0,0,17,4,1,15,107,92,0,4,0,1
06,013,COMANDANTE FERNÁNDEZ ,02292,058553,0,0,23,10,0,6,101,87,0,0,0,3
06,013,COMANDANTE FERNÁNDEZ ,02292,058554,0,0,9,8,0,0,98,122,1,4,1,1
06,013,COMANDANTE FERNÁNDEZ ,02292,058555,0,0,0,9,1,7,105,96,0,3,0,1
06,013,COMANDANTE FERNÁNDEZ ,02292,058556,0,0,2,10,0,4,120,107,0,0,0,1
06,013,COMANDANTE FERNÁNDEZ ,02292,058557,0,0,0,7,0,4,132,86,1,3,0,1
06,013,COMANDANTE FERNÁNDEZ ,02292,058558,0,0,23,5,0,6,113,95,1,3,0,1
06,013,COMANDANTE FERNÁNDEZ ,02293,058559,0,0,7,4,0,5,57,28,1,1,0,0
06,013,COMANDANTE FERNÁNDEZ ,02293,058560,0,0,7,8,0,7,69,29,0,1,1,0
06,013,COMANDANTE FERNÁNDEZ ,02294,058561,0,0,0,0,0,11,96,55,0,1,0,0
06,013,COMANDANTE FERNÁNDEZ ,02294,058562,0,0,1,0,1,0,69,41,0,0,0,0
06,013,COMANDANTE FERNÁNDEZ ,02294,058563,0,0,3,0,1,1,81,20,0,0,1,0
06,013,COMANDANTE FERNÁNDEZ ,02294,058564,0,0,2,2,0,7,86,38,0,1,0,0
06,013,COMANDANTE FERNÁNDEZ ,02295,058565,0,0,2,3,0,5,97,82,0,1,1,0
06,013,COMANDANTE FERNÁNDEZ ,02295,058566,0,0,1,5,0,3,90,78,1,2,1,0
06,014,QUITILIPI,02296,058567,0,0,2,6,0,10,143,47,0,5,2,1
06,014,QUITILIPI,02296,058568,0,0,0,2,0,7,134,74,1,1,1,1
06,014,QUITILIPI,02296,058569,0,0,21,9,0,14,132,65,0,2,1,0
06,014,QUITILIPI,02296,058570,0,0,14,11,0,8,126,81,1,0,0,1
06,014,QUITILIPI,02296,058571,0,0,22,4,0,10,129,74,0,0,0,0
06,014,QUITILIPI,02296,058572,0,0,15,3,0,12,135,51,0,0,0,0
06,014,QUITILIPI,02296,058573,0,0,0,0,1,7,99,52,1,0,1,1
06,014,QUITILIPI,02296,058574,0,0,3,6,1,12,161,50,4,1,0,0
06,014,QUITILIPI,02296,058575,0,0,16,3,0,17,128,78,0,3,0,3
06,014,QUITILIPI,02296,058576,0,0,25,5,0,13,106,79,0,2,1,2
06,014,QUITILIPI,02296,058577,0,0,26,4,0,13,139,71,1,7,0,0
06,014,QUITILIPI,02296,058578,0,0,0,4,0,7,118,92,1,2,1,1
06,014,QUITILIPI,02296,058579,0,0,4,6,1,9,160,53,0,0,0,1
06,014,QUITILIPI,02296,058580,0,0,3,7,0,8,120,76,0,6,0,1
06,014,QUITILIPI,02296,058581,0,0,4,5,2,6,132,65,2,6,0,1
06,014,QUITILIPI,02296,058582,0,0,20,1,0,6,146,77,0,1,1,0
06,015,25 DE MAYO,02297,058583,0,0,0,1,0,0,83,8,0,0,0,0
06,015,25 DE MAYO,02298,058584,0,0,1,0,0,1,128,15,0,0,0,0
06,015,25 DE MAYO,02298,058585,0,0,0,1,0,2,97,28,0,0,0,0
06,015,25 DE MAYO,02298,058586,0,0,6,0,0,0,94,35,0,0,0,0
06,015,25 DE MAYO,02298,058587,0,0,0,0,0,3,99,46,0,1,0,0
06,015,25 DE MAYO,02299,058588,0,0,3,0,1,1,194,47,2,1,0,2
06,015,25 DE MAYO,02299,058589,0,0,1,6,0,6,213,3,0,0,1,0
06,015,25 DE MAYO,02299,058590,0,0,0,3,2,6,176,42,0,0,0,2
06,015,25 DE MAYO,02299,058591,0,0,0,7,0,0,198,38,0,1,1,0
06,015,25 DE MAYO,02299,058592,0,0,11,0,0,4,195,33,0,0,0,1
06,015,25 DE MAYO,02299,058593,0,0,0,0,0,4,174,60,0,1,0,0
06,015,25 DE MAYO,02299,058594,0,0,6,5,0,2,207,45,1,2,1,2
06,015,25 DE MAYO,02299,058595,0,0,12,11,0,1,184,47,0,4,0,0
06,015,25 DE MAYO,02299,058596,0,0,20,3,0,6,141,86,0,3,0,1
06,015,25 DE MAYO,02299,058597,0,0,0,1,0,9,160,69,0,2,1,2
06,015,25 DE MAYO,02299,058598,0,0,8,1,0,10,188,63,0,2,0,1
06,015,25 DE MAYO,02299,058599,0,0,6,0,1,2,196,41,1,0,0,1
06,015,25 DE MAYO,02299,058600,0,0,0,4,0,6,195,45,0,1,0,2
06,015,25 DE MAYO,02299,058601,0,0,7,9,0,5,164,54,0,2,0,2
06,015,25 DE MAYO,02299,058602,0,0,2,14,0,6,133,83,0,2,1,2
06,015,25 DE MAYO,02299,058603,0,0,0,5,0,4,168,50,0,3,0,0
06,015,25 DE MAYO,02299,058604,0,0,1,0,0,4,190,38,0,3,1,0
06,015,25 DE MAYO,02299,058605,0,0,13,11,0,3,182,46,1,0,0,1
06,015,25 DE MAYO,02299,058606,0,0,0,12,0,4,169,65,0,2,0,0
06,015,25 DE MAYO,02299,058607,0,0,4,7,0,10,156,71,2,3,1,0
06,015,25 DE MAYO,02299,058608,0,0,12,0,1,2,152,72,0,0,0,0
06,015,25 DE MAYO,02299,058609,0,0,8,3,2,5,176,56,1,0,1,0
06,015,25 DE MAYO,02299,058610,0,0,1,1,0,0,188,46,0,0,1,0
06,015,25 DE MAYO,02299,058611,0,0,6,3,0,3,187,41,2,0,0,1
06,015,25 DE MAYO,02299,058612,0,0,12,8,0,3,183,51,0,0,0,0
06,015,25 DE MAYO,02299,058613,0,0,20,5,0,2,186,38,1,0,0,0
06,015,25 DE MAYO,02299,058614,0,0,0,0,0,3,168,54,0,1,0,1
06,015,25 DE MAYO,02299,058615,0,0,2,0,0,0,150,65,0,0,0,0
06,015,25 DE MAYO,02299,058616,0,0,15,3,1,9,152,66,1,1,1,0
06,015,25 DE MAYO,02299,058617,0,0,4,7,0,1,174,44,0,3,0,0
06,015,25 DE MAYO,02299,058618,0,0,2,12,0,3,181,0,0,0,0,1
06,015,25 DE MAYO,02299,058619,0,0,2,8,1,4,180,54,0,2,1,0
06,015,25 DE MAYO,02299,058620,0,0,0,0,0,0,152,5,0,1,0,1
06,015,25 DE MAYO,02299,058621,0,0,0,0,0,0,178,58,0,0,1,0
06,015,25 DE MAYO,02299,058622,0,0,13,4,0,0,183,49,0,3,0,0
06,015,25 DE MAYO,02299,058623,0,0,0,3,1,0,172,61,1,0,0,0
06,015,25 DE MAYO,02299,058624,0,0,1,5,0,0,173,63,0,4,0,0
06,015,25 DE MAYO,02299,058625,0,0,19,6,0,5,137,88,0,4,0,0
06,015,25 DE MAYO,02299,058626,0,0,0,9,0,6,159,62,0,0,1,0
06,015,25 DE MAYO,02299,058627,0,0,0,4,0,6,152,74,0,2,0,0
06,015,25 DE MAYO,02299,058628,0,0,0,1,1,4,28,56,0,3,1,0
06,015,25 DE MAYO,02299,058629,0,0,12,6,0,3,170,55,0,1,0,1
06,015,25 DE MAYO,02299,058630,0,0,14,5,0,5,155,50,0,2,0,0
06,015,25 DE MAYO,02299,058631,0,0,14,2,0,1,169,55,0,0,0,1
06,015,25 DE MAYO,02299,058632,0,0,6,1,1,4,159,65,1,5,2,1
06,015,25 DE MAYO,02299,058633,0,0,1,4,0,3,160,80,0,3,1,0
06,015,25 DE MAYO,02299,058634,0,0,0,5,0,5,184,7,0,0,0,0
06,015,25 DE MAYO,02299,058635,0,0,0,2,0,3,30,63,0,0,1,1
06,015,25 DE MAYO,02299,058636,0,0,2,0,0,0,157,59,0,1,0,0
06,015,25 DE MAYO,02299,058637,0,0,13,8,0,2,193,42,0,3,1,4
06,015,25 DE MAYO,02299,058638,0,0,13,7,0,5,177,50,1,0,0,0
06,015,25 DE MAYO,02299,058639,0,0,3,4,1,4,205,44,0,2,0,0
06,015,25 DE MAYO,02299,058640,0,0,1,1,0,3,186,53,0,3,0,1
06,015,25 DE MAYO,02299,058641,0,0,1,8,0,2,169,59,0,2,0,0
06,015,25 DE MAYO,02299,058642,0,0,21,5,2,0,173,48,1,0,0,1
06,015,25 DE MAYO,02299,058643,0,0,12,11,0,3,177,44,0,1,0,0
06,015,25 DE MAYO,02299,058644,0,0,11,3,0,4,181,53,1,0,0,1
06,015,25 DE MAYO,02299,058645,0,0,1,5,0,4,160,75,1,0,0,0
06,015,25 DE MAYO,02300,058646,0,0,7,0,0,2,210,15,0,0,0,1
06,015,25 DE MAYO,02300,058647,0,0,5,0,0,0,197,1,0,0,0,0
06,015,25 DE MAYO,02300,058648,0,0,7,0,0,0,216,24,0,2,0,1
06,015,25 DE MAYO,02300,058649,0,0,0,0,0,0,234,8,0,0,0,0
06,015,25 DE MAYO,02300,058650,0,0,2,0,1,0,215,0,0,0,0,0
06,015,25 DE MAYO,02300,058651,0,0,6,2,0,4,204,15,0,0,0,0
06,015,25 DE MAYO,02300,058652,0,0,0,0,0,0,215,0,1,0,0,0
06,015,25 DE MAYO,02300,058653,0,0,0,0,0,0,203,9,0,0,0,0
06,015,25 DE MAYO,02300,058654,0,0,3,0,0,0,197,24,0,0,0,0
06,015,25 DE MAYO,02300,058655,0,0,0,0,0,0,211,0,0,1,0,0
06,015,25 DE MAYO,02300,058656,0,0,0,0,1,0,207,13,0,0,0,0
06,015,25 DE MAYO,02301,058657,0,0,0,0,0,1,42,24,1,2,1,1
06,016,MAIPÚ,02302,058658,0,0,5,1,0,2,70,22,0,0,0,0
06,016,MAIPÚ,02303,058659,0,0,8,7,1,2,132,80,0,1,2,0
06,016,MAIPÚ,02303,058660,0,0,10,6,0,0,169,28,0,0,0,1
06,016,MAIPÚ,02303,058661,0,0,20,10,0,1,138,48,0,3,1,1
06,016,MAIPÚ,02303,058662,0,0,9,3,0,8,152,72,0,1,1,0
