codprov,depto,coddepto,circuito,mesa,electores,blancos,nulos,0003,0047,0063,0191,0217,0234,0501,0503,0505,0512,0514
04,Santa María,021,0323 ,7267,334,9,8,78,5,2,2,3,0,16,31,7,118,1
04,Santa María,021,0323 ,7268,334,10,0,66,1,0,5,6,2,19,19,7,122,1
04,Santa María,021,0323 ,7269,334,10,0,44,4,6,5,3,1,6,11,8,143,7
04,Santa María,021,0323 ,7270,333,6,4,70,4,3,7,3,1,11,23,5,125,2
04,Santa María,021,0323 ,7271,332,20,0,39,5,7,7,2,2,13,21,6,145,1
04,Santa María,021,0323 ,7272,333,7,7,80,4,14,8,3,1,4,28,7,105,2
04,Santa María,021,0323 ,7273,333,7,6,64,0,5,16,1,2,21,13,9,122,2
04,Santa María,021,0323 ,7274,333,4,5,102,0,7,6,0,0,11,23,8,112,5
04,Santa María,021,0323 ,7275,333,7,0,58,2,1,10,2,4,12,23,11,120,2
04,Santa María,021,0323 ,7276,333,7,0,76,4,9,8,3,0,9,24,12,107,3
04,Santa María,021,0323 ,7277,334,2,14,77,7,3,6,1,2,11,21,10,107,4
04,Santa María,021,0323 ,7278,334,5,13,61,0,5,3,3,5,18,11,6,136,5
04,Santa María,021,0324 ,7279,332,7,2,38,6,4,13,10,6,38,26,8,91,6
04,Santa María,021,0324 ,7280,331,4,7,45,5,7,23,7,2,24,20,11,88,11
04,Santa María,021,0324 ,7281,331,4,7,69,0,5,8,4,2,25,29,8,87,4
04,Santa María,021,0325 ,7282,341,7,0,80,5,6,8,5,4,12,27,13,86,7
04,Santa María,021,0325 ,7283,341,11,0,75,6,5,13,3,2,10,23,2,101,9
04,Santa María,021,0325 ,7284,341,6,0,75,2,6,10,3,0,16,14,5,119,6
04,Santa María,021,0325 ,7285,340,1,2,79,2,5,8,2,4,10,29,10,105,6
04,Santa María,021,0326 ,7286,340,8,19,52,6,3,25,4,3,24,37,14,65,8
04,Santa María,021,0326 ,7287,341,10,7,56,2,4,18,13,1,32,39,14,58,7
04,Santa María,021,0326 ,7288,340,11,12,35,7,3,17,5,3,21,42,17,87,4
04,Santa María,021,0326 ,7289,340,3,10,54,5,3,25,7,2,19,36,7,93,5
04,Santa María,021,0326 ,7290,340,5,11,45,3,2,27,6,6,11,46,12,88,7
04,Santa María,021,0326 ,7291,340,4,12,40,13,2,31,7,5,28,43,10,70,3
04,Santa María,021,0326 ,7292,341,9,19,37,4,4,26,2,4,19,41,20,75,10
04,Santa María,021,0326 ,7293,340,3,20,64,8,0,23,6,4,19,49,21,55,5
04,Santa María,021,0326 ,7294,340,7,8,44,3,2,16,2,1,26,49,14,83,6
04,Santa María,021,0326 ,7295,340,0,0,0,0,0,0,0,0,0,0,0,0,0
04,Santa María,021,0326 ,7296,340,8,26,36,5,2,20,5,8,20,44,15,63,9
04,Santa María,021,0326 ,7297,340,7,5,56,6,4,21,8,1,21,48,14,78,6
04,Santa María,021,0326 ,7298,340,3,10,51,5,6,27,5,5,20,35,15,84,3
04,Santa María,021,0326 ,7299,340,7,15,50,2,9,30,4,3,29,33,15,68,7
04,Santa María,021,0326 ,7300,340,9,22,46,3,3,17,7,7,16,40,13,63,8
04,Santa María,021,0326 ,7301,340,14,13,51,5,2,22,8,5,26,37,18,60,6
04,Santa María,021,0326 ,7302,340,8,14,39,3,1,21,7,7,26,47,21,79,7
04,Santa María,021,0326 ,7303,341,5,17,29,5,1,21,0,6,28,28,16,99,6
04,Santa María,021,0326 ,7304,340,13,14,32,8,8,0,13,0,22,23,16,84,11
04,Santa María,021,0326A,7305,322,10,8,49,3,4,20,2,3,25,40,8,68,14
04,Santa María,021,0326A,7306,321,2,9,42,2,10,20,6,3,12,37,16,74,6
04,Santa María,021,0326A,7307,322,1,9,51,4,1,7,7,3,18,55,22,84,6
04,Santa María,021,0326A,7308,322,3,10,41,7,5,26,5,2,22,43,13,72,5
04,Santa María,021,0326A,7309,321,10,8,49,7,3,24,7,4,20,41,8,62,6
04,Santa María,021,0326A,7310,321,5,7,45,5,3,22,5,4,20,40,15,70,10
04,Santa María,021,0326A,7311,321,5,7,31,6,7,17,4,2,14,46,14,83,8
04,Santa María,021,0326B,7312,262,2,9,44,8,4,20,3,2,22,22,6,69,10
04,Santa María,021,0326B,7313,261,7,10,29,5,3,15,6,2,15,32,11,72,5
04,Santa María,021,0326B,7314,261,0,14,47,8,2,14,3,4,18,34,13,63,5
04,Santa María,021,0326B,7315,261,5,18,50,5,1,19,7,3,10,31,1,58,7
04,Santa María,021,0326C,7316,292,0,0,0,0,0,0,0,0,0,0,0,0,0
04,Santa María,021,0326C,7317,293,2,6,38,1,3,21,3,3,19,26,10,94,9
04,Santa María,021,0326C,7318,293,2,6,28,8,2,31,5,1,23,27,15,79,6
04,Santa María,021,0327 ,7319,235,3,0,75,0,1,3,3,0,2,15,4,84,1
04,Santa María,021,0327 ,7320,234,3,0,76,5,1,4,0,1,4,16,4,85,1
04,Santa María,021,0328 ,7321,324,3,5,59,6,2,6,3,3,16,19,12,101,7
04,Santa María,021,0328 ,7322,324,5,6,70,12,3,9,1,1,8,18,13,98,4
04,Santa María,021,0328 ,7323,324,4,6,63,7,5,4,3,2,13,32,8,85,4
04,Santa María,021,0328B,7324,289,3,4,42,6,6,8,6,2,10,15,12,96,8
04,Santa María,021,0328B,7325,289,10,4,47,3,1,10,5,1,7,29,12,90,13
04,Santa María,021,0329 ,7326,176,5,0,32,2,3,4,3,0,5,6,1,65,5
04,Santa María,021,0330 ,7327,278,1,6,78,3,0,6,3,5,20,22,7,76,2
04,Santa María,021,0330 ,7328,277,1,2,55,1,0,7,5,3,12,19,5,90,5
04,Santa María,021,0330A,7329,227,1,4,40,3,5,5,6,4,20,21,7,51,3
04,Santa María,021,0330A,7330,227,1,0,44,2,3,9,3,1,11,10,3,42,6
04,Santa María,021,0331 ,7331,333,5,8,51,4,4,28,1,3,12,38,6,102,6
04,Santa María,021,0331 ,7332,333,5,10,43,1,11,16,7,0,11,27,19,99,7
04,Santa María,021,0331 ,7333,333,2,8,46,2,1,18,5,7,8,48,10,84,12
04,Santa María,021,0331 ,7334,333,7,4,35,4,4,18,3,3,13,50,7,111,3
04,Santa María,021,0331 ,7335,333,8,4,34,6,5,28,7,8,13,38,16,78,11
04,Santa María,021,0331 ,7336,333,5,10,43,4,3,27,3,4,11,25,8,111,0
04,Santa María,021,0331 ,7337,332,0,0,48,5,3,29,6,6,21,34,11,99,2
04,Santa María,021,0331 ,7338,333,7,0,43,4,5,20,3,6,19,35,9,103,5
04,Santa María,021,0331 ,7339,332,7,3,44,5,1,21,2,5,19,40,10,91,6
04,Santa María,021,0331 ,7340,332,5,6,41,3,8,24,5,3,17,32,17,91,2
04,Santa María,021,0331 ,7341,332,3,5,55,7,3,24,3,5,20,28,13,90,6
04,Sobremonte,022,0332 ,7342,270,7,0,82,0,0,0,0,0,4,0,0,84,0
04,Sobremonte,022,0332 ,7343,268,5,0,100,0,1,4,0,0,3,0,1,71,0
04,Sobremonte,022,0333 ,7344,215,0,3,85,0,0,4,0,1,6,0,0,59,0
04,Sobremonte,022,0333 ,7345,214,5,1,76,0,2,3,0,0,7,0,0,61,0
04,Sobremonte,022,0334 ,7346,341,3,2,47,0,0,2,1,0,4,0,1,189,0
04,Sobremonte,022,0335 ,7347,307,8,3,50,1,0,17,2,2,6,4,0,140,4
04,Sobremonte,022,0335 ,7348,307,7,5,67,0,0,14,1,0,6,2,3,115,3
04,Sobremonte,022,0335 ,7349,307,3,1,65,0,0,19,1,1,5,1,3,109,0
04,Sobremonte,022,0335 ,7350,306,5,5,38,3,2,16,2,0,8,6,0,148,1
04,Sobremonte,022,0335 ,7351,306,4,3,53,1,0,25,0,0,9,4,0,130,4
04,Sobremonte,022,0335 ,7352,307,4,0,44,1,1,18,1,0,9,2,6,157,2
04,Sobremonte,022,0335 ,7353,306,4,1,51,2,0,11,0,0,9,8,2,129,3
04,Sobremonte,022,0335 ,7354,306,2,2,64,1,0,7,0,1,3,7,3,130,2
04,Tercero Arriba,023,0336 ,7355,340,4,13,39,16,5,10,4,4,26,33,14,96,5
04,Tercero Arriba,023,0336 ,7356,340,2,8,43,5,1,10,5,4,25,33,12,106,5
04,Tercero Arriba,023,0336 ,7357,339,4,9,72,5,4,6,10,2,23,21,0,106,7
04,Tercero Arriba,023,0336 ,7358,339,6,9,61,12,4,7,6,2,34,19,10,98,7
04,Tercero Arriba,023,0336 ,7359,340,7,8,63,18,0,10,4,3,24,29,7,72,7
04,Tercero Arriba,023,0336 ,7360,339,5,4,50,5,8,6,6,3,35,25,6,106,6
04,Tercero Arriba,023,0336 ,7361,339,7,3,61,12,2,7,0,4,23,29,8,99,7
04,Tercero Arriba,023,0336 ,7362,338,3,6,58,10,2,13,2,1,35,21,14,92,7
04,Tercero Arriba,023,0336 ,7363,339,6,10,51,17,0,7,2,5,29,20,16,80,9
04,Tercero Arriba,023,0336 ,7364,339,4,6,52,13,7,2,4,2,42,12,6,110,3
04,Tercero Arriba,023,0336 ,7365,339,5,6,54,11,2,11,2,3,34,34,4,97,6
04,Tercero Arriba,023,0336 ,7366,339,3,4,61,12,4,5,3,1,43,25,10,95,5
04,Tercero Arriba,023,0336 ,7367,339,3,5,42,10,3,4,4,3,40,22,11,104,6
04,Tercero Arriba,023,0336 ,7368,339,3,6,52,15,3,8,3,3,44,17,8,96,2
04,Tercero Arriba,023,0336 ,7369,339,6,4,45,8,2,5,3,3,42,28,10,100,6
04,Tercero Arriba,023,0336 ,7370,339,8,3,64,9,3,11,4,2,28,13,9,103,4
04,Tercero Arriba,023,0336 ,7371,338,6,9,67,11,6,7,5,2,27,20,7,82,8
04,Tercero Arriba,023,0336 ,7372,339,5,7,74,18,0,11,3,3,31,40,8,77,5
04,Tercero Arriba,023,0336 ,7373,339,13,0,48,16,2,8,3,4,24,26,11,109,6
04,Tercero Arriba,023,0336 ,7374,339,5,7,38,9,5,10,4,1,19,28,10,112,9
04,Tercero Arriba,023,0336 ,7375,339,8,8,62,6,0,6,5,5,48,28,13,76,7
04,Tercero Arriba,023,0336 ,7376,339,1,5,58,6,1,5,3,6,38,18,12,96,8
04,Tercero Arriba,023,0336 ,7377,339,0,0,0,0,0,0,0,0,0,0,0,0,0
04,Tercero Arriba,023,0336 ,7378,339,8,5,47,8,4,5,6,5,23,20,11,96,2
04,Tercero Arriba,023,0336 ,7379,339,3,6,67,21,6,3,6,2,15,22,11,84,3
04,Tercero Arriba,023,0336 ,7380,339,4,5,61,15,4,4,6,3,22,20,9,96,2
04,Tercero Arriba,023,0336 ,7381,339,3,7,55,12,3,4,2,5,33,30,13,95,2
04,Tercero Arriba,023,0336 ,7382,339,3,9,47,14,5,7,5,3,32,20,7,94,7
04,Tercero Arriba,023,0336 ,7383,339,0,0,0,0,0,0,0,0,0,0,0,0,0
04,Tercero Arriba,023,0337 ,7384,316,11,0,77,4,3,6,0,3,113,23,4,27,0
04,Tercero Arriba,023,0337 ,7385,316,0,0,0,0,0,0,0,0,0,0,0,0,0
04,Tercero Arriba,023,0337 ,7386,315,8,0,57,13,1,2,2,2,100,10,8,48,6
04,Tercero Arriba,023,0337 ,7387,316,9,0,53,11,1,6,7,0,91,23,5,60,0
04,Tercero Arriba,023,0337 ,7388,316,9,0,58,5,0,2,4,1,115,12,1,61,4
04,Tercero Arriba,023,0337 ,7389,315,7,0,67,16,2,4,0,0,96,12,7,57,5
04,Tercero Arriba,023,0337 ,7390,315,11,0,60,8,2,2,3,3,105,16,2,55,9
04,Tercero Arriba,023,0337A,7391,278,1,3,56,5,4,4,1,0,37,20,5,90,1
04,Tercero Arriba,023,0337A,7392,278,9,0,59,5,0,4,1,3,29,28,3,96,2
04,Tercero Arriba,023,0338 ,7393,324,6,6,52,7,2,6,3,0,10,11,6,147,6
04,Tercero Arriba,023,0338 ,7394,323,4,0,64,5,4,4,0,3,37,11,2,126,3
04,Tercero Arriba,023,0338 ,7395,323,7,0,77,3,6,1,2,4,20,11,3,129,4
04,Tercero Arriba,023,0338 ,7396,323,5,0,67,1,2,4,2,1,13,23,7,136,2
04,Tercero Arriba,023,0338 ,7397,322,2,2,76,4,5,4,0,1,12,13,2,145,1
04,Tercero Arriba,023,0339 ,7398,337,4,7,56,1,1,6,0,1,83,14,3,84,0
04,Tercero Arriba,023,0339 ,7399,338,9,0,59,3,0,3,1,2,95,8,6,86,2
04,Tercero Arriba,023,0339 ,7400,337,10,0,74,2,0,4,1,1,74,8,2,92,0
04,Tercero Arriba,023,0339 ,7401,335,8,0,46,3,2,6,3,2,88,12,3,101,2
04,Tercero Arriba,023,0340 ,7402,341,1,9,72,5,2,4,6,0,8,36,4,107,4
04,Tercero Arriba,023,0340 ,7403,340,9,6,59,9,2,1,1,1,14,43,4,91,0
04,Tercero Arriba,023,0340 ,7404,340,6,9,66,6,3,5,2,2,15,38,3,95,3
04,Tercero Arriba,023,0340 ,7405,340,4,0,82,9,1,5,4,2,13,50,7,77,3
04,Tercero Arriba,023,0340 ,7406,340,12,0,95,6,0,4,0,1,12,40,7,79,3
04,Tercero Arriba,023,0340 ,7407,339,10,0,66,7,5,9,5,5,17,42,4,86,3
04,Tercero Arriba,023,0340 ,7408,339,5,4,72,9,8,7,6,2,17,36,5,95,1
04,Tercero Arriba,023,0340 ,7409,341,0,0,13,4,1,1,18,5,48,83,5,7,6
04,Tercero Arriba,023,0340 ,7410,340,2,8,77,6,4,6,5,1,13,59,4,80,5
04,Tercero Arriba,023,0340 ,7411,340,0,6,83,7,5,6,2,2,13,43,8,81,4
04,Tercero Arriba,023,0340 ,7412,340,4,4,65,3,1,3,3,2,9,44,8,107,3
04,Tercero Arriba,023,0340 ,7413,340,3,14,66,16,3,3,3,2,23,46,5,78,1
04,Tercero Arriba,023,0340 ,7414,340,11,7,104,2,2,4,1,0,11,43,5,62,1
04,Tercero Arriba,023,0340 ,7415,340,6,11,69,9,1,6,4,3,22,35,8,83,5
04,Tercero Arriba,023,0340 ,7416,341,6,15,75,9,3,1,6,2,21,34,10,76,4
04,Tercero Arriba,023,0340 ,7417,341,2,9,59,8,3,6,5,4,21,38,0,81,1
04,Tercero Arriba,023,0340 ,7418,340,13,0,75,6,1,3,2,1,11,52,8,70,3
04,Tercero Arriba,023,0340 ,7419,340,11,0,88,2,1,4,2,0,11,46,7,89,1
04,Tercero Arriba,023,0340 ,7420,340,6,3,97,7,2,3,0,5,13,35,5,71,7
04,Tercero Arriba,023,0340 ,7421,339,0,0,0,0,0,0,0,0,0,0,0,0,0
04,Tercero Arriba,023,0340 ,7422,339,2,5,55,6,8,7,4,3,14,48,5,99,6
04,Tercero Arriba,023,0340 ,7423,339,5,6,76,9,2,3,4,3,16,42,10,66,5
04,Tercero Arriba,023,0340 ,7424,339,2,5,71,10,4,5,3,4,21,49,6,70,1
04,Tercero Arriba,023,0340 ,7425,340,0,0,78,4,7,4,5,3,24,33,2,75,3
04,Tercero Arriba,023,0340 ,7426,339,5,8,84,5,3,5,3,2,10,42,8,81,4
04,Tercero Arriba,023,0340 ,7427,339,3,8,68,4,0,3,4,0,18,51,7,95,4
04,Tercero Arriba,023,0340 ,7428,339,0,0,0,0,0,0,0,0,0,0,0,0,0
04,Tercero Arriba,023,0340 ,7429,340,5,8,85,2,1,3,6,5,19,39,1,78,3
04,Tercero Arriba,023,0341 ,7430,344,7,4,70,6,3,12,3,2,29,34,5,85,8
04,Tercero Arriba,023,0341 ,7431,344,1,13,74,7,3,7,2,4,13,39,6,84,2
04,Tercero Arriba,023,0341 ,7432,344,3,12,65,10,6,9,4,2,27,24,4,93,2
04,Tercero Arriba,023,0341 ,7433,344,1,13,73,4,2,13,4,3,20,24,3,94,7
04,Tercero Arriba,023,0341 ,7434,344,2,6,90,7,1,4,5,4,17,37,7,71,2
04,Tercero Arriba,023,0341 ,7435,344,6,7,47,4,7,6,3,6,19,40,4,104,6
04,Tercero Arriba,023,0341 ,7436,345,4,4,74,3,2,2,3,19,5,1,5,87,46
04,Tercero Arriba,023,0341 ,7437,344,6,10,78,1,5,6,3,3,23,35,2,95,4
04,Tercero Arriba,023,0341 ,7438,344,1,7,53,4,2,12,7,2,22,39,8,89,5
04,Tercero Arriba,023,0341 ,7439,344,2,18,66,7,2,7,5,3,23,41,7,79,6
04,Tercero Arriba,023,0341 ,7440,345,6,7,57,9,6,6,3,6,17,42,4,94,6
04,Tercero Arriba,023,0341 ,7441,345,2,11,61,8,3,7,4,1,30,36,4,88,4
04,Tercero Arriba,023,0341 ,7442,343,7,7,77,2,2,9,5,2,13,40,5,79,8
04,Tercero Arriba,023,0342 ,7443,337,22,0,69,7,0,9,4,8,26,30,0,77,10
04,Tercero Arriba,023,0342 ,7444,337,2,7,93,3,3,2,5,2,21,29,2,63,8
04,Tercero Arriba,023,0342 ,7445,335,21,0,96,3,3,5,5,6,26,14,0,58,7
04,Tercero Arriba,023,0342 ,7446,336,27,0,110,4,4,2,3,5,21,25,3,45,7
04,Tercero Arriba,023,0342 ,7447,334,14,0,70,9,3,0,11,3,36,30,5,82,3
04,Tercero Arriba,023,0342 ,7448,336,18,0,85,1,2,3,1,6,33,34,4,49,7
04,Tercero Arriba,023,0342 ,7449,337,22,0,80,4,3,3,3,3,18,33,1,53,10
04,Tercero Arriba,023,0342 ,7450,336,17,0,76,4,5,7,5,1,39,20,5,61,10
04,Tercero Arriba,023,0342 ,7451,336,28,0,82,2,4,8,6,1,20,28,3,78,4
04,Tercero Arriba,023,0342 ,7452,336,4,12,69,9,3,4,3,3,17,28,8,62,7
04,Tercero Arriba,023,0342 ,7453,336,4,5,74,5,0,4,5,1,40,18,5,67,7
04,Tercero Arriba,023,0342 ,7454,335,9,9,95,1,3,2,4,3,28,24,5,66,5
04,Tercero Arriba,023,0343 ,7455,304,0,7,78,3,4,4,1,2,11,14,1,95,10
04,Tercero Arriba,023,0343 ,7456,304,1,4,74,3,4,6,6,4,12,21,4,93,6
04,Tercero Arriba,023,0344 ,7457,344,9,12,61,6,3,8,6,5,24,46,7,80,5
04,Tercero Arriba,023,0344 ,7458,344,3,3,61,4,3,5,1,5,19,36,8,73,14
04,Tercero Arriba,023,0344 ,7459,344,0,8,58,3,5,11,3,4,33,41,6,83,8
04,Tercero Arriba,023,0344 ,7460,344,1,3,71,5,5,7,2,3,17,45,8,84,8
04,Tercero Arriba,023,0344 ,7461,344,1,8,86,9,4,6,2,6,26,35,9,64,10
04,Tercero Arriba,023,0344 ,7462,344,7,4,79,6,5,8,1,2,27,40,12,55,4
04,Tercero Arriba,023,0344 ,7463,344,7,8,60,9,4,6,4,3,20,59,10,64,10
04,Tercero Arriba,023,0344 ,7464,343,7,8,64,5,8,9,2,2,22,59,8,61,8
04,Tercero Arriba,023,0344 ,7465,342,3,5,33,4,3,5,2,1,16,44,5,102,10
04,Tercero Arriba,023,0344 ,7466,343,3,7,62,5,2,6,2,3,40,42,9,74,7
04,Tercero Arriba,023,0344 ,7467,343,6,11,61,6,3,9,2,5,27,25,10,96,2
04,Tercero Arriba,023,0344 ,7468,343,1,5,45,6,0,10,3,3,34,46,5,73,6
04,Tercero Arriba,023,0344 ,7469,343,12,0,62,7,5,2,1,1,25,57,13,71,9
04,Tercero Arriba,023,0344 ,7470,342,4,5,55,4,3,7,5,7,23,35,9,94,5
04,Tercero Arriba,023,0344 ,7471,343,5,13,55,9,6,12,5,5,19,38,9,68,6
04,Tercero Arriba,023,0344 ,7472,343,3,7,59,10,7,9,2,4,18,38,12,88,5
04,Tercero Arriba,023,0344 ,7473,342,6,8,59,10,2,15,1,5,18,66,10,64,7
04,Tercero Arriba,023,0344 ,7474,343,1,12,67,3,1,9,3,1,28,39,19,70,6
04,Tercero Arriba,023,0344 ,7475,343,8,2,73,9,1,10,4,4,23,42,6,77,7
04,Tercero Arriba,023,0344 ,7476,343,0,9,75,9,3,5,10,2,17,41,14,60,2
04,Tercero Arriba,023,0344 ,7477,343,3,11,71,5,3,9,4,2,17,33,8,69,5
04,Tercero Arriba,023,0344 ,7478,343,4,0,52,4,7,10,3,5,31,26,0,98,4
04,Tercero Arriba,023,0344 ,7479,344,3,7,67,10,2,7,1,3,19,41,6,98,3
04,Tercero Arriba,023,0344 ,7480,344,5,11,74,5,4,13,10,2,17,28,8,68,8
04,Tercero Arriba,023,0344 ,7481,343,1,7,62,6,3,7,1,5,31,43,10,79,8
04,Tercero Arriba,023,0344 ,7482,343,6,4,62,3,4,4,2,2,22,35,10,88,6
04,Tercero Arriba,023,0344 ,7483,342,3,12,53,6,4,9,3,0,19,50,9,76,4
04,Tercero Arriba,023,0344 ,7484,344,2,10,48,4,7,6,5,2,22,42,14,75,7
04,Tercero Arriba,023,0344 ,7485,343,8,7,67,4,5,3,4,3,18,52,7,71,7
04,Tercero Arriba,023,0344 ,7486,343,1,12,60,4,0,4,1,2,18,45,4,96,12
04,Tercero Arriba,023,0344 ,7487,344,2,4,68,4,6,14,2,2,22,40,6,74,6
04,Tercero Arriba,023,0344 ,7488,343,2,3,72,4,4,7,4,3,24,38,12,78,4
04,Tercero Arriba,023,0345 ,7489,206,1,0,23,0,2,5,2,1,13,14,1,87,2
04,Tercero Arriba,023,0345 ,7490,206,5,0,43,0,1,3,1,1,10,6,2,90,1
04,Tercero Arriba,023,0346 ,7491,318,6,4,33,3,4,5,4,1,95,28,2,77,2
04,Tercero Arriba,023,0346 ,7492,317,1,13,34,0,1,7,9,2,60,15,3,99,0
04,Tercero Arriba,023,0346 ,7493,317,3,11,46,4,5,9,1,3,71,20,2,64,6
04,Tercero Arriba,023,0346 ,7494,317,2,7,35,1,2,8,2,4,76,18,5,91,6
04,Tercero Arriba,023,0347 ,7495,234,0,0,0,0,0,0,0,0,0,0,0,0,0
04,Tercero Arriba,023,0347A,7496,270,5,1,98,0,2,1,0,0,0,19,1,100,1
04,Tercero Arriba,023,0348 ,7497,344,2,2,68,19,6,8,3,4,37,39,10,57,6
04,Tercero Arriba,023,0348 ,7498,344,8,0,55,34,5,14,2,1,28,33,7,83,5
04,Tercero Arriba,023,0348 ,7499,344,3,4,58,24,6,6,4,3,44,39,11,63,7
04,Tercero Arriba,023,0348 ,7500,344,6,4,51,17,7,6,2,9,22,31,16,88,6
04,Tercero Arriba,023,0348 ,7501,344,0,3,55,24,5,9,3,5,39,28,15,73,13
04,Tercero Arriba,023,0348 ,7502,344,6,10,54,23,2,15,8,5,49,20,8,64,8
04,Tercero Arriba,023,0348 ,7503,344,1,5,68,19,2,8,0,2,36,33,13,61,6
04,Tercero Arriba,023,0348 ,7504,344,6,7,52,25,5,5,5,1,53,33,23,32,3
04,Tercero Arriba,023,0348 ,7505,344,4,4,43,30,0,12,6,6,23,33,12,81,7
04,Tercero Arriba,023,0348 ,7506,344,1,8,62,19,5,17,5,2,29,37,19,67,1
04,Tercero Arriba,023,0348 ,7507,344,7,4,47,22,7,11,9,5,34,31,3,84,8
04,Tercero Arriba,023,0348 ,7508,344,4,8,60,26,4,7,8,2,48,32,11,71,6
04,Tercero Arriba,023,0348 ,7509,344,2,3,76,31,5,11,1,2,22,43,15,51,8
04,Tercero Arriba,023,0348 ,7510,344,1,8,70,22,3,5,2,1,30,26,16,68,5
04,Tercero Arriba,023,0348 ,7511,344,0,1,64,27,6,6,2,5,28,40,14,80,4
04,Tercero Arriba,023,0348 ,7512,344,3,5,69,29,2,9,3,4,41,34,14,52,2
04,Tercero Arriba,023,0348 ,7513,343,4,2,65,31,2,17,4,2,21,49,11,71,7
04,Tercero Arriba,023,0348 ,7514,343,3,7,41,35,0,11,11,3,33,32,9,67,8
04,Tercero Arriba,023,0348 ,7515,344,9,6,65,28,2,8,10,7,26,25,10,73,5
04,Tercero Arriba,023,0348 ,7516,344,6,9,61,30,7,6,7,6,35,23,6,63,8
04,Tercero Arriba,023,0348 ,7517,343,3,3,49,34,3,5,1,4,42,29,13,78,17
04,Tercero Arriba,023,0348 ,7518,344,5,11,49,14,3,14,3,2,24,33,12,83,2
04,Tercero Arriba,023,0348 ,7519,344,5,12,40,20,1,11,4,7,41,25,10,84,8
04,Tercero Arriba,023,0348 ,7520,344,4,11,54,20,7,10,2,5,36,35,5,79,4
04,Tercero Arriba,023,0348 ,7521,344,4,6,51,25,5,7,6,8,23,25,11,90,2
04,Tercero Arriba,023,0348 ,7522,344,1,7,59,17,2,13,0,1,32,53,12,72,3
04,Tercero Arriba,023,0348 ,7523,344,5,10,54,22,1,16,0,4,34,34,19,64,11
04,Tercero Arriba,023,0348 ,7524,344,6,15,49,25,2,10,4,4,37,31,8,66,8
04,Tercero Arriba,023,0348 ,7525,344,4,4,59,24,3,9,4,2,39,22,10,79,5
04,Tercero Arriba,023,0348 ,7526,343,2,12,59,28,3,4,3,7,31,27,5,72,7
04,Tercero Arriba,023,0348 ,7527,343,2,6,54,19,6,13,1,3,27,31,7,77,7
04,Tercero Arriba,023,0348 ,7528,343,3,5,67,27,1,13,4,4,28,29,13,59,1
04,Tercero Arriba,023,0348 ,7529,343,1,9,59,44,1,7,1,3,31,34,20,54,5
04,Tercero Arriba,023,0348 ,7530,343,4,2,42,17,0,8,5,5,34,36,14,80,5
04,Tercero Arriba,023,0348 ,7531,343,8,10,49,16,2,11,4,3,28,41,15,72,9
04,Tercero Arriba,023,0348 ,7532,343,3,7,54,31,2,9,4,3,31,31,20,71,2
04,Tercero Arriba,023,0348 ,7533,343,2,6,59,23,1,14,2,4,26,28,11,73,10
04,Tercero Arriba,023,0348 ,7534,343,5,4,56,19,1,7,2,7,39,34,9,74,5
04,Tercero Arriba,023,0348 ,7535,343,6,12,68,19,4,9,5,6,35,24,21,56,3
04,Tercero Arriba,023,0348 ,7536,343,9,6,58,26,1,8,0,4,57,38,10,67,7
04,Tercero Arriba,023,0348 ,7537,343,2,9,66,32,2,12,2,5,23,27,14,69,4
04,Tercero Arriba,023,0348 ,7538,343,7,5,53,26,2,10,3,6,32,33,15,83,6
04,Tercero Arriba,023,0348 ,7539,343,5,9,67,15,5,9,5,0,51,28,11,63,6
04,Tercero Arriba,023,0348 ,7540,343,9,7,50,26,2,8,3,5,37,29,15,69,8
04,Tercero Arriba,023,0348 ,7541,343,3,11,55,34,5,6,3,5,35,25,11,76,5
04,Tercero Arriba,023,0348 ,7542,343,2,11,50,26,3,11,7,4,36,26,15,57,5
04,Tercero Arriba,023,0348 ,7543,343,1,6,60,26,7,13,5,2,21,34,14,62,2
04,Tercero Arriba,023,0348 ,7544,343,8,7,62,19,0,5,4,3,46,32,10,77,6
04,Tercero Arriba,023,0348 ,7545,343,0,7,80,18,2,9,7,4,25,29,11,58,5
04,Tercero Arriba,023,0348 ,7546,343,9,7,69,30,0,10,0,2,25,39,11,60,3
04,Tercero Arriba,023,0348 ,7547,343,3,11,41,23,0,15,4,4,47,30,7,68,9
04,Tercero Arriba,023,0348 ,7548,343,4,5,49,18,5,13,5,3,43,37,9,83,0
04,Tercero Arriba,023,0348 ,7549,343,8,0,42,21,4,12,5,5,47,19,15,68,7
04,Tercero Arriba,023,0348 ,7550,343,12,0,56,30,3,12,8,3,33,38,9,71,8
04,Tercero Arriba,023,0348 ,7551,343,2,5,57,22,4,6,6,8,29,36,14,64,9
04,Tercero Arriba,023,0348 ,7552,343,8,12,55,21,3,4,5,5,39,32,10,75,6
04,Tercero Arriba,023,0348 ,7553,343,4,5,53,25,4,8,6,4,23,37,8,83,5
04,Tercero Arriba,023,0348 ,7554,343,1,5,37,31,4,15,1,4,45,31,9,67,6
04,Tercero Arriba,023,0348 ,7555,343,10,2,55,21,3,10,2,5,37,33,13,77,8
04,Tercero Arriba,023,0348 ,7556,343,4,6,56,26,2,13,0,7,34,31,0,76,4
04,Tercero Arriba,023,0348 ,7557,343,2,13,61,14,4,8,4,6,36,26,12,65,6
