codprov,depto,coddepto,circuito,mesa,electores,blancos,nulos,0014,0030,0033,0036,0037,0038,0042,0045,0122,0123,0127,0512,0524,0534
21,Rosario,013,0354A,2189,450,26,0,1,22,2,0,1,4,3,2,0,1,5,83,160,22
21,Rosario,013,0354A,2190,450,5,11,5,11,2,0,2,1,7,1,1,3,5,73,171,21
21,Rosario,013,0354A,2191,450,19,0,2,11,1,2,1,2,4,3,2,4,2,85,174,20
21,Rosario,013,0354A,2192,450,12,16,6,24,1,1,0,1,0,2,3,0,1,80,184,22
21,Rosario,013,0354A,2193,450,11,10,6,21,0,1,4,0,3,0,2,2,1,71,155,24
21,Rosario,013,0354A,2194,450,6,8,2,24,2,2,4,2,1,3,2,4,3,64,159,22
21,Rosario,013,0354A,2195,450,17,0,5,18,3,1,2,0,2,1,4,4,1,77,174,23
21,Rosario,013,0354A,2196,450,20,5,6,15,0,1,2,2,6,3,1,4,4,98,132,26
21,Rosario,013,0354A,2197,450,2,13,4,9,1,0,1,3,1,2,1,3,1,83,174,16
21,Rosario,013,0354A,2198,450,3,9,3,23,2,1,4,2,6,3,2,0,3,84,165,22
21,Rosario,013,0354A,2199,450,5,4,9,26,2,1,1,5,4,0,2,2,1,95,168,25
21,Rosario,013,0354A,2200,175,1,4,1,8,0,1,1,0,1,0,0,1,1,20,76,13
21,Rosario,013,0355 ,2180,450,14,9,10,8,9,0,2,4,12,1,6,2,5,134,73,37
21,Rosario,013,0355 ,2181,450,9,14,10,8,3,0,4,5,7,2,0,1,3,116,99,37
21,Rosario,013,0355 ,2182,450,8,12,9,8,1,1,1,1,9,0,2,5,9,150,122,25
21,Rosario,013,0355 ,2183,450,11,4,5,12,2,0,1,3,2,2,0,1,4,119,112,19
21,Rosario,013,0355 ,2184,450,24,3,8,14,8,1,3,4,3,2,1,1,5,122,117,18
21,Rosario,013,0355 ,2185,450,14,0,8,15,2,3,2,2,7,1,3,3,3,134,119,29
21,Rosario,013,0355 ,2186,450,14,0,10,14,2,3,2,5,9,3,1,3,7,119,103,29
21,Rosario,013,0355 ,2187,450,22,0,7,14,2,3,1,0,11,1,1,4,4,116,110,30
21,Rosario,013,0355 ,2188,450,12,7,8,17,1,1,5,3,5,2,0,0,6,125,97,33
21,Rosario,013,0355 ,2189,450,15,11,8,0,2,1,4,4,6,4,0,5,2,114,110,26
21,Rosario,013,0355 ,2190,450,29,0,9,5,5,0,6,4,11,1,1,2,1,111,100,24
21,Rosario,013,0355 ,2191,450,21,0,8,6,0,2,6,1,7,2,2,5,9,129,117,25
21,Rosario,013,0355 ,2192,450,10,10,8,8,1,4,0,4,5,3,2,2,3,106,133,24
21,Rosario,013,0355 ,2193,450,9,6,2,23,2,1,1,1,10,3,0,1,6,132,117,24
21,Rosario,013,0355 ,2194,450,12,0,4,10,0,1,2,3,10,3,2,3,6,145,104,30
21,Rosario,013,0355 ,2195,450,12,9,8,17,10,2,4,2,8,3,2,1,4,124,120,21
21,Rosario,013,0355 ,2196,450,8,13,10,12,1,2,0,3,9,1,1,2,2,113,104,32
21,Rosario,013,0355 ,2197,450,26,0,3,12,6,2,5,2,10,2,3,3,7,120,102,24
21,Rosario,013,0355 ,2198,450,14,0,10,9,4,7,6,2,9,1,3,4,3,107,106,31
21,Rosario,013,0355 ,2199,450,23,0,11,16,5,0,3,3,3,1,1,5,3,117,113,32
21,Rosario,013,0355 ,2200,450,7,11,7,13,4,2,1,5,7,6,2,5,7,118,108,31
21,Rosario,013,0355 ,2201,450,20,0,9,21,4,0,3,1,6,3,1,3,0,106,112,26
21,Rosario,013,0355 ,2202,450,30,1,3,11,2,3,6,2,2,1,1,0,6,112,110,32
21,Rosario,013,0355 ,2203,450,19,0,3,6,0,0,1,0,2,1,1,7,5,134,107,26
21,Rosario,013,0355 ,2204,450,13,0,4,9,1,2,2,1,7,2,3,2,3,123,128,28
21,Rosario,013,0355 ,2205,450,11,23,9,7,4,5,1,0,5,7,2,0,4,115,114,33
21,Rosario,013,0355 ,2206,450,19,0,5,5,0,2,1,2,7,0,3,6,5,134,110,24
21,Rosario,013,0355 ,2207,450,17,11,9,10,4,5,2,4,11,3,4,2,3,125,92,30
21,Rosario,013,0355 ,2208,450,8,12,9,7,4,2,6,4,9,1,1,3,4,140,113,18
21,Rosario,013,0355 ,2209,450,17,5,8,20,5,0,3,4,5,2,0,2,4,113,120,19
21,Rosario,013,0355 ,2210,450,12,12,9,10,2,1,4,0,8,0,6,6,3,140,94,23
21,Rosario,013,0355 ,2211,450,12,0,6,12,1,1,1,1,7,3,0,2,5,115,127,16
21,Rosario,013,0355 ,2212,450,23,0,8,9,5,1,4,4,5,1,4,1,2,115,121,29
21,Rosario,013,0355 ,2213,450,9,7,9,5,6,3,4,2,10,2,2,3,4,113,128,23
21,Rosario,013,0355 ,2214,231,6,0,1,2,1,2,0,1,2,1,1,0,3,85,57,14
21,Rosario,013,0355 ,2383,450,14,11,5,4,1,1,6,2,13,2,0,5,4,110,122,28
21,Rosario,013,0355 ,2384,450,24,0,6,8,4,1,1,2,11,4,1,3,1,121,114,31
21,Rosario,013,0355 ,2385,450,6,11,3,11,1,2,1,4,5,1,1,3,4,113,144,24
21,Rosario,013,0355 ,2386,450,13,6,4,8,3,0,0,0,8,0,2,2,5,98,163,27
21,Rosario,013,0355 ,2387,450,10,6,3,14,4,2,1,3,8,3,4,1,2,116,131,23
21,Rosario,013,0355 ,2388,450,9,13,4,12,4,1,3,1,9,3,2,4,2,105,133,18
21,Rosario,013,0355 ,2389,450,6,11,10,8,3,0,2,3,8,1,0,5,2,108,127,39
21,Rosario,013,0355 ,2390,450,0,10,8,7,4,0,3,1,12,2,0,5,5,123,132,25
21,Rosario,013,0355 ,2391,450,18,0,4,6,0,0,4,0,9,1,1,4,5,122,126,24
21,Rosario,013,0355 ,2392,450,18,1,2,10,0,0,1,0,7,3,4,3,4,121,135,34
21,Rosario,013,0355 ,2393,450,5,10,4,15,2,0,3,0,6,4,1,7,3,105,148,27
21,Rosario,013,0355 ,2394,450,7,12,8,16,3,0,3,0,8,1,0,2,5,129,120,24
21,Rosario,013,0355 ,2395,450,17,9,3,8,4,1,4,1,22,1,1,3,6,117,117,34
21,Rosario,013,0355 ,2396,450,18,0,5,7,3,1,2,4,11,4,4,3,7,118,132,24
21,Rosario,013,0355 ,2397,450,11,8,4,9,2,0,0,0,3,2,3,3,7,119,128,44
21,Rosario,013,0355 ,2398,450,18,0,1,8,0,2,3,2,11,1,1,4,4,151,106,30
21,Rosario,013,0355 ,2399,450,7,9,2,14,1,0,2,0,0,1,0,4,3,85,160,21
21,Rosario,013,0355 ,2400,450,6,13,3,5,3,0,4,1,11,0,3,1,3,117,147,25
21,Rosario,013,0355 ,2401,450,6,5,9,12,3,3,1,1,6,3,1,3,5,135,114,29
21,Rosario,013,0355 ,2402,450,11,10,9,13,4,1,0,0,10,2,3,2,3,111,109,32
21,Rosario,013,0355 ,2403,450,13,5,5,6,1,1,1,0,10,1,2,4,3,119,128,35
21,Rosario,013,0355 ,2404,450,4,6,7,5,0,1,2,1,7,0,0,3,3,108,145,23
21,Rosario,013,0355 ,2405,450,9,4,4,9,1,0,2,1,14,3,1,1,4,129,116,25
21,Rosario,013,0355 ,2406,450,10,9,1,8,3,1,3,2,8,4,3,5,5,107,136,28
21,Rosario,013,0355 ,2407,450,9,11,4,13,3,3,1,0,9,1,0,6,5,107,140,21
21,Rosario,013,0355 ,2408,450,1,17,5,12,1,0,3,3,9,1,0,2,0,136,128,26
21,Rosario,013,0355 ,2409,450,19,0,4,12,3,2,4,2,4,2,2,3,7,110,140,27
21,Rosario,013,0355 ,2410,450,6,14,2,8,2,0,2,0,9,5,1,3,5,103,150,30
21,Rosario,013,0355 ,2411,450,15,9,10,10,4,3,2,2,6,2,3,3,2,124,128,20
21,Rosario,013,0355 ,2412,252,6,2,5,6,2,0,1,0,3,1,0,3,2,58,77,26
21,Rosario,013,0355A,2215,450,15,4,2,10,3,2,2,2,6,0,3,2,2,141,120,43
21,Rosario,013,0355A,2216,450,13,0,5,12,1,0,6,5,3,1,1,0,9,140,116,45
21,Rosario,013,0355A,2217,259,6,0,2,10,1,0,0,1,2,1,0,0,4,84,74,17
21,Rosario,013,0355A,2413,450,15,6,5,10,2,0,0,1,4,1,0,1,2,124,154,43
21,Rosario,013,0355A,2414,450,7,11,1,11,0,2,0,0,6,0,3,2,2,119,133,54
21,Rosario,013,0355A,2415,92,1,0,0,3,0,2,0,1,0,1,0,0,1,31,26,9
21,Rosario,013,0356 ,2218,450,22,0,5,12,8,1,4,3,1,1,2,0,4,142,117,31
21,Rosario,013,0356 ,2219,450,8,18,1,10,0,0,5,2,6,1,2,1,2,158,110,42
21,Rosario,013,0356 ,2220,450,21,0,3,7,4,0,2,2,5,2,1,0,3,137,137,28
21,Rosario,013,0356 ,2221,450,7,5,2,10,3,1,3,1,8,10,3,4,4,138,127,21
21,Rosario,013,0356 ,2222,450,23,0,1,11,4,0,0,2,3,0,2,2,5,165,111,15
21,Rosario,013,0356 ,2223,450,24,0,6,12,5,1,3,0,6,1,3,3,6,145,104,24
21,Rosario,013,0356 ,2224,450,25,0,6,12,6,1,6,6,4,1,3,0,4,139,120,13
21,Rosario,013,0356 ,2225,450,27,0,8,5,4,1,3,1,1,4,4,1,6,135,125,24
21,Rosario,013,0356 ,2226,450,28,0,4,8,1,0,4,0,4,4,4,5,7,140,123,20
21,Rosario,013,0356 ,2227,450,25,0,4,6,2,0,4,1,6,1,2,0,5,138,111,32
21,Rosario,013,0356 ,2228,450,15,0,5,10,1,1,3,2,5,3,5,1,5,153,102,25
21,Rosario,013,0356 ,2229,450,14,0,4,6,1,0,3,2,5,1,2,1,2,142,139,21
21,Rosario,013,0356 ,2230,450,17,0,3,13,2,0,2,1,7,1,0,0,6,124,139,27
21,Rosario,013,0356 ,2231,450,26,0,3,10,5,1,3,8,9,1,0,3,7,137,115,26
21,Rosario,013,0356 ,2232,450,31,0,7,10,4,1,2,6,3,1,0,4,5,158,103,14
21,Rosario,013,0356 ,2233,450,19,0,3,13,2,0,2,2,8,3,0,3,3,161,107,21
21,Rosario,013,0356 ,2234,413,12,0,1,12,1,0,1,3,6,3,1,1,4,149,95,25
21,Rosario,013,0356 ,2416,450,9,13,4,8,2,0,1,0,11,0,0,7,6,150,124,30
21,Rosario,013,0356 ,2417,450,16,0,5,10,1,1,2,4,9,1,3,1,8,125,124,22
21,Rosario,013,0356 ,2418,450,7,12,0,7,5,0,3,0,5,1,1,1,4,146,146,17
21,Rosario,013,0356 ,2419,450,10,7,1,6,1,1,0,2,6,3,1,3,2,147,128,23
21,Rosario,013,0356 ,2420,450,8,9,3,17,2,0,4,2,6,3,1,4,1,145,129,10
21,Rosario,013,0356 ,2421,450,11,12,6,13,2,0,4,1,6,1,2,1,4,144,129,16
21,Rosario,013,0356 ,2422,450,11,0,7,10,2,0,2,3,3,0,0,1,8,134,135,23
21,Rosario,013,0356 ,2423,450,17,0,4,5,1,1,3,0,5,2,1,2,5,137,146,15
21,Rosario,013,0356 ,2424,450,18,0,3,11,5,2,2,2,4,3,2,4,6,116,140,22
21,Rosario,013,0356 ,2425,450,19,0,3,6,1,1,0,1,5,2,3,0,2,139,135,15
21,Rosario,013,0356 ,2426,450,28,0,5,12,4,0,2,2,6,2,1,0,6,119,136,17
21,Rosario,013,0356 ,2427,450,18,0,5,13,1,2,5,0,10,2,0,4,3,129,137,13
21,Rosario,013,0356 ,2428,450,19,0,2,5,6,1,1,3,5,0,0,6,4,137,148,23
21,Rosario,013,0356 ,2429,450,21,0,5,11,2,1,3,0,8,0,2,1,4,152,134,18
21,Rosario,013,0356 ,2430,450,25,0,3,4,2,1,3,0,5,0,3,4,1,140,127,20
21,Rosario,013,0356 ,2431,173,15,0,1,4,0,0,1,2,3,0,0,0,1,59,50,11
21,Rosario,013,0356A,2235,450,42,0,1,3,12,1,1,7,10,3,6,1,2,138,96,45
21,Rosario,013,0356A,2236,450,0,0,13,7,12,5,11,4,7,5,2,2,4,134,79,39
21,Rosario,013,0356A,2237,450,29,0,10,10,8,7,8,3,11,0,2,2,6,144,75,38
21,Rosario,013,0356A,2238,450,41,0,3,5,2,4,5,2,16,0,0,6,3,130,91,28
21,Rosario,013,0356A,2239,450,29,0,4,2,9,0,3,4,4,4,10,14,8,141,95,34
21,Rosario,013,0356A,2240,450,52,0,3,2,4,0,4,0,8,2,5,5,6,142,105,31
21,Rosario,013,0356A,2241,450,28,0,16,5,5,7,5,9,4,1,1,7,6,129,116,28
21,Rosario,013,0356A,2242,450,0,0,1,8,3,0,6,2,10,4,2,5,5,114,115,34
21,Rosario,013,0356A,2243,278,26,0,7,3,7,0,6,3,6,2,3,4,2,76,61,17
21,Rosario,013,0356A,2432,450,48,0,2,5,5,4,5,7,5,0,2,6,6,159,107,34
21,Rosario,013,0356A,2433,450,47,0,4,7,2,0,3,1,14,5,2,6,4,145,129,28
21,Rosario,013,0356A,2434,450,10,0,5,2,4,2,6,3,14,1,3,0,5,153,103,31
21,Rosario,013,0356A,2435,450,32,0,4,2,10,3,0,2,12,2,4,4,8,130,118,22
21,Rosario,013,0356A,2436,450,57,0,4,1,0,0,2,1,9,0,4,4,6,138,121,34
21,Rosario,013,0356A,2437,450,36,0,5,6,3,0,2,3,5,2,2,7,6,141,110,34
21,Rosario,013,0356A,2438,372,0,0,6,6,3,3,7,3,6,2,4,1,103,78,31,0
21,Rosario,013,0357 ,2244,450,10,4,4,6,2,1,2,0,7,2,0,2,2,152,160,22
21,Rosario,013,0357 ,2245,450,4,7,1,6,3,2,5,3,2,2,0,2,4,154,156,12
21,Rosario,013,0357 ,2246,226,3,2,3,3,1,1,1,2,3,3,0,1,0,77,68,14
21,Rosario,013,0357 ,2247,226,7,0,0,4,0,1,0,1,0,0,0,1,2,80,77,3
21,Rosario,013,0357 ,2439,450,4,8,0,6,1,0,1,1,8,0,0,0,5,157,170,8
21,Rosario,013,0357 ,2440,450,7,5,2,7,1,0,2,1,1,1,1,2,3,148,177,7
21,Rosario,013,0357 ,2441,287,4,3,0,0,0,0,0,1,0,1,1,2,2,105,106,6
21,Rosario,013,0358 ,2012,450,12,10,1,23,1,2,2,4,7,0,1,3,4,97,137,24
21,Rosario,013,0358 ,2013,450,14,4,4,19,1,0,0,4,0,2,1,1,1,91,166,21
21,Rosario,013,0358 ,2014,450,20,0,6,18,2,1,0,3,6,2,1,1,0,98,160,21
21,Rosario,013,0358 ,2015,450,10,2,1,39,1,1,1,4,4,3,3,0,0,78,156,30
21,Rosario,013,0358 ,2016,450,12,0,2,8,2,3,0,2,1,4,0,1,3,87,163,41
21,Rosario,013,0358 ,2017,450,12,6,6,18,0,1,0,4,5,0,0,0,3,86,159,27
21,Rosario,013,0358 ,2018,450,14,1,5,15,1,2,2,3,7,3,0,5,4,81,144,26
21,Rosario,013,0358 ,2019,450,15,0,5,11,1,1,0,1,4,3,2,1,3,94,143,30
21,Rosario,013,0358 ,2020,450,10,0,1,22,3,1,0,1,1,0,2,6,8,82,153,26
21,Rosario,013,0358 ,2021,450,11,14,3,13,1,1,1,2,6,2,1,2,7,96,123,23
21,Rosario,013,0358 ,2022,450,8,14,4,13,1,1,1,1,6,0,2,3,4,93,145,29
21,Rosario,013,0358 ,2023,450,1,7,8,21,1,1,4,1,6,2,0,1,3,75,141,39
21,Rosario,013,0358 ,2024,450,7,10,2,0,1,0,0,1,7,4,0,3,1,98,161,18
21,Rosario,013,0358 ,2025,446,12,9,3,19,0,1,1,1,5,2,1,1,4,76,153,26
21,Rosario,013,0358 ,2201,450,3,8,1,11,2,0,1,0,8,3,0,4,2,93,166,29
21,Rosario,013,0358 ,2202,450,6,11,8,13,0,1,0,3,3,4,0,5,2,67,184,24
21,Rosario,013,0358 ,2203,450,13,0,3,13,0,0,1,2,7,0,1,0,0,73,184,26
21,Rosario,013,0358 ,2204,450,15,8,5,15,1,0,1,2,6,2,0,3,1,61,168,25
21,Rosario,013,0358 ,2205,450,6,7,0,15,0,0,1,3,5,0,1,3,3,70,175,32
21,Rosario,013,0358 ,2206,450,11,7,3,13,3,0,2,1,10,4,3,3,2,75,154,27
21,Rosario,013,0358 ,2207,450,4,12,4,14,1,0,2,4,6,4,0,2,3,79,168,26
21,Rosario,013,0358 ,2208,450,24,1,4,15,0,1,1,5,9,1,1,2,2,86,141,27
21,Rosario,013,0358 ,2209,450,14,2,5,17,0,1,3,4,3,3,0,1,6,92,144,29
21,Rosario,013,0358 ,2210,450,5,8,8,15,2,0,3,1,4,4,0,3,1,73,159,24
21,Rosario,013,0358 ,2211,450,18,2,4,13,0,0,1,2,7,0,1,2,5,68,172,28
21,Rosario,013,0358 ,2212,450,10,0,1,17,1,0,4,2,12,2,2,2,2,90,162,24
21,Rosario,013,0358 ,2213,450,7,19,3,18,1,1,1,2,6,1,1,0,3,80,161,22
21,Rosario,013,0358 ,2214,450,5,4,4,12,3,0,1,3,7,2,1,1,1,70,153,34
21,Rosario,013,0358 ,2215,450,9,6,4,18,4,0,2,3,5,1,2,1,3,82,154,25
21,Rosario,013,0358 ,2216,450,4,4,7,7,1,1,0,1,5,1,0,2,1,88,193,19
21,Rosario,013,0358 ,2217,450,3,6,3,18,0,1,2,2,4,1,1,4,1,62,196,17
21,Rosario,013,0358 ,2218,76,0,0,0,1,0,0,0,1,1,0,0,0,0,12,33,5
21,Rosario,013,0359 ,2026,450,6,7,8,19,1,0,1,0,3,1,0,1,8,102,145,23
21,Rosario,013,0359 ,2027,450,8,12,5,28,3,0,1,6,6,1,4,0,2,88,161,34
21,Rosario,013,0359 ,2028,450,13,16,5,16,4,1,0,2,4,5,0,2,7,108,141,25
21,Rosario,013,0359 ,2029,450,5,12,8,16,4,0,6,1,2,7,3,2,6,96,147,26
21,Rosario,013,0359 ,2030,450,10,4,4,25,0,1,2,1,6,2,1,2,5,110,145,22
21,Rosario,013,0359 ,2031,450,10,12,8,26,1,0,0,3,3,2,2,2,1,102,142,32
21,Rosario,013,0359 ,2032,450,16,0,7,16,3,1,4,4,3,0,2,3,6,91,162,15
21,Rosario,013,0359 ,2033,450,16,5,0,17,1,1,3,2,4,3,2,3,5,94,154,26
21,Rosario,013,0359 ,2034,450,24,8,3,24,4,0,2,3,3,1,1,4,3,87,136,27
21,Rosario,013,0359 ,2035,450,12,8,7,24,2,3,2,3,2,1,1,5,1,105,120,29
21,Rosario,013,0359 ,2036,450,34,0,3,16,2,2,2,13,4,3,2,3,7,88,123,37
21,Rosario,013,0359 ,2037,450,13,8,1,27,0,0,3,0,4,2,1,1,3,91,155,25
21,Rosario,013,0359 ,2038,450,5,7,5,11,1,0,1,4,5,3,3,3,4,106,154,26
21,Rosario,013,0359 ,2039,450,9,14,3,18,3,1,2,4,5,3,2,2,2,89,149,23
21,Rosario,013,0359 ,2040,450,11,15,3,22,3,1,3,5,8,5,3,2,3,111,132,23
21,Rosario,013,0359 ,2041,450,11,5,1,28,0,0,0,3,2,3,1,2,3,89,145,25
21,Rosario,013,0359 ,2042,450,21,0,4,7,1,0,2,8,4,1,2,3,6,95,149,35
21,Rosario,013,0359 ,2043,450,7,0,5,13,0,0,3,3,5,1,2,2,2,93,137,39
21,Rosario,013,0359 ,2044,450,14,0,3,13,3,0,2,3,3,0,0,1,3,97,171,25
21,Rosario,013,0359 ,2045,450,11,11,0,21,4,0,4,4,5,1,3,2,4,95,137,33
21,Rosario,013,0359 ,2046,450,9,15,1,13,0,3,2,4,9,1,3,3,2,108,116,33
21,Rosario,013,0359 ,2047,450,14,0,0,20,6,1,0,0,7,3,3,4,2,101,152,24
21,Rosario,013,0359 ,2048,450,25,0,2,14,2,3,3,2,5,1,1,0,4,108,128,27
21,Rosario,013,0359 ,2049,450,3,7,4,18,1,0,2,4,9,3,0,1,4,93,137,25
21,Rosario,013,0359 ,2050,450,14,12,3,19,0,0,0,1,5,3,4,2,3,100,136,26
21,Rosario,013,0359 ,2051,450,4,9,0,20,1,1,3,5,5,4,3,1,3,86,145,30
21,Rosario,013,0359 ,2052,450,8,10,5,20,0,1,2,2,5,1,2,3,3,101,148,26
21,Rosario,013,0359 ,2053,450,14,10,12,22,2,3,4,4,3,5,1,1,1,87,133,19
21,Rosario,013,0359 ,2054,450,8,6,9,13,7,1,5,2,4,3,0,6,4,82,145,35
21,Rosario,013,0359 ,2055,450,8,19,4,20,1,1,4,4,3,0,1,2,5,79,145,27
21,Rosario,013,0359 ,2056,450,7,18,6,28,1,0,3,2,5,3,2,1,0,87,126,46
21,Rosario,013,0359 ,2057,450,12,12,5,20,2,0,6,0,0,1,0,4,2,106,146,22
21,Rosario,013,0359 ,2058,450,6,0,0,31,0,0,0,1,2,4,0,0,3,102,140,33
21,Rosario,013,0359 ,2059,450,9,12,9,12,0,1,3,2,5,4,1,1,5,86,140,40
21,Rosario,013,0359 ,2060,450,8,9,2,15,2,0,0,6,1,5,0,3,4,117,124,29
21,Rosario,013,0359 ,2061,450,3,0,6,20,4,4,1,2,7,1,1,2,2,108,127,26
21,Rosario,013,0359 ,2062,450,5,8,7,31,0,2,3,6,1,1,2,3,6,87,144,35
21,Rosario,013,0359 ,2063,450,12,12,4,23,3,0,0,0,3,1,0,2,6,93,145,42
21,Rosario,013,0359 ,2064,450,13,13,4,13,0,0,2,4,3,2,0,3,2,90,128,40
21,Rosario,013,0359 ,2065,450,11,12,1,29,0,1,8,5,1,5,2,2,1,81,132,33
21,Rosario,013,0359 ,2066,450,5,9,8,16,2,1,2,2,4,5,0,3,5,90,151,14
21,Rosario,013,0359 ,2067,450,13,9,6,13,1,1,2,4,3,4,1,3,1,103,119,33
21,Rosario,013,0359 ,2068,450,12,19,6,20,3,2,2,3,1,1,2,3,4,73,131,44
21,Rosario,013,0359 ,2069,450,6,16,3,12,4,4,7,6,3,1,1,3,4,105,119,30
21,Rosario,013,0359 ,2070,450,11,15,4,20,1,2,2,8,3,1,3,1,6,100,124,42
21,Rosario,013,0359 ,2071,450,13,0,5,17,2,1,0,3,4,1,3,1,3,97,158,33
21,Rosario,013,0359 ,2072,450,10,14,4,9,3,0,4,4,2,0,5,1,5,93,138,31
21,Rosario,013,0359 ,2073,450,13,0,0,25,2,2,2,2,7,1,3,4,7,93,153,27
21,Rosario,013,0359 ,2074,450,10,13,2,11,1,0,3,3,7,3,1,3,6,76,159,24
21,Rosario,013,0359 ,2075,450,4,15,5,20,1,1,0,0,6,3,1,1,6,115,141,25
21,Rosario,013,0359 ,2076,450,12,11,3,29,1,2,2,2,5,3,1,1,4,99,133,21
21,Rosario,013,0359 ,2077,450,4,12,3,7,1,2,4,2,4,1,0,5,4,85,162,35
21,Rosario,013,0359 ,2078,450,7,8,9,29,0,2,3,5,0,0,1,2,2,87,150,18
21,Rosario,013,0359 ,2079,359,5,7,5,17,2,1,1,1,4,1,0,1,2,73,119,13
21,Rosario,013,0359 ,2219,450,9,12,7,8,3,1,1,4,0,1,2,4,4,104,137,34
21,Rosario,013,0359 ,2220,450,21,0,4,10,1,1,3,2,8,3,4,3,2,83,158,27
21,Rosario,013,0359 ,2221,450,5,11,3,20,0,1,1,2,5,1,2,4,4,82,153,33
21,Rosario,013,0359 ,2222,450,6,8,4,9,0,1,4,1,8,2,0,3,5,93,150,44
21,Rosario,013,0359 ,2223,450,9,17,4,18,2,1,2,2,5,3,1,4,3,85,147,20
21,Rosario,013,0359 ,2224,450,7,0,4,13,0,0,1,2,3,3,3,2,2,89,153,31
21,Rosario,013,0359 ,2225,450,12,6,6,14,4,0,0,3,3,6,2,4,3,82,164,16
21,Rosario,013,0359 ,2226,450,6,18,9,18,3,3,1,1,1,0,1,2,1,70,165,19
21,Rosario,013,0359 ,2227,450,24,0,3,15,3,0,0,0,4,1,0,4,5,73,157,33
21,Rosario,013,0359 ,2228,450,11,8,6,18,5,0,1,2,14,1,0,2,1,85,133,33
21,Rosario,013,0359 ,2229,450,5,12,3,14,0,1,1,3,5,3,4,3,2,82,141,31
21,Rosario,013,0359 ,2230,450,4,10,4,11,2,0,2,2,3,1,0,1,2,74,171,25
21,Rosario,013,0359 ,2231,450,5,14,5,17,1,0,2,1,9,2,1,1,4,80,148,38
21,Rosario,013,0359 ,2232,450,5,16,1,20,1,0,0,4,2,1,2,1,2,79,170,17
21,Rosario,013,0359 ,2233,450,10,9,7,15,1,1,1,2,5,2,0,0,2,102,148,29
21,Rosario,013,0359 ,2234,450,6,13,4,14,1,1,3,4,3,1,0,4,4,95,144,18
21,Rosario,013,0359 ,2235,450,9,0,5,31,0,1,1,0,0,2,1,5,3,75,164,21
21,Rosario,013,0359 ,2236,450,2,6,4,18,1,2,8,2,3,2,1,4,6,91,139,26
21,Rosario,013,0359 ,2237,450,2,12,8,20,2,1,5,2,3,2,2,1,4,77,137,27
21,Rosario,013,0359 ,2238,450,8,12,2,8,0,1,1,1,6,0,1,5,6,85,163,22
21,Rosario,013,0359 ,2239,450,7,0,5,12,2,0,1,3,7,0,1,3,3,95,146,26
21,Rosario,013,0359 ,2240,450,13,3,3,5,0,1,3,2,9,1,2,2,3,81,164,31
21,Rosario,013,0359 ,2241,450,5,9,2,18,1,1,2,4,3,1,2,1,3,77,147,29
21,Rosario,013,0359 ,2242,450,15,10,1,17,1,1,3,1,4,2,1,3,1,89,139,24
21,Rosario,013,0359 ,2243,450,5,15,4,11,4,0,2,3,6,1,0,3,3,84,179,21
21,Rosario,013,0359 ,2244,450,7,7,5,20,3,2,5,2,9,1,0,3,5,85,157,19
21,Rosario,013,0359 ,2245,450,13,0,3,7,4,0,0,2,4,1,1,3,3,90,143,39
21,Rosario,013,0359 ,2246,450,3,6,4,13,1,0,2,1,5,2,2,3,6,78,177,26
21,Rosario,013,0359 ,2247,450,10,11,2,4,1,1,1,0,4,1,4,5,5,89,142,34
21,Rosario,013,0359 ,2248,450,5,13,2,12,0,1,2,3,5,1,2,2,3,78,141,28
21,Rosario,013,0359 ,2249,450,7,14,4,12,0,0,1,3,5,0,0,3,5,63,159,30
21,Rosario,013,0359 ,2250,450,11,7,2,10,1,2,1,1,3,1,0,3,3,86,167,29
21,Rosario,013,0359 ,2251,450,4,13,2,13,2,0,1,2,7,0,1,4,5,80,176,24
21,Rosario,013,0359 ,2252,450,2,9,6,19,0,0,0,2,8,2,4,0,4,83,165,29
21,Rosario,013,0359 ,2253,450,17,0,14,11,0,0,2,2,5,1,3,2,0,76,157,27
21,Rosario,013,0359 ,2254,450,15,14,2,15,1,0,1,0,13,2,0,0,4,69,168,30
21,Rosario,013,0359 ,2255,450,9,12,4,13,2,0,1,2,3,1,2,4,1,82,162,20
21,Rosario,013,0359 ,2256,450,22,9,5,14,3,1,1,3,6,2,1,4,4,67,148,23
21,Rosario,013,0359 ,2257,450,8,7,2,13,0,1,1,0,3,1,0,5,2,96,161,27
21,Rosario,013,0359 ,2258,450,15,0,3,11,4,1,2,3,1,0,3,3,2,75,148,32
21,Rosario,013,0359 ,2259,450,21,0,5,15,1,0,1,3,12,0,1,1,1,74,167,12
21,Rosario,013,0359 ,2260,450,19,0,7,15,0,0,3,2,9,0,0,3,1,78,133,33
21,Rosario,013,0359 ,2261,450,6,17,2,14,0,0,3,3,6,3,1,3,2,84,165,26
21,Rosario,013,0359 ,2262,450,6,4,2,20,0,1,2,4,3,1,1,2,2,90,168,34
21,Rosario,013,0359 ,2263,450,1,9,2,11,3,0,2,4,5,2,0,3,3,85,159,41
21,Rosario,013,0359 ,2264,450,2,11,3,15,2,0,0,3,3,0,4,4,4,75,163,30
21,Rosario,013,0359 ,2265,450,5,4,4,13,0,1,3,1,5,5,0,5,8,77,172,26
21,Rosario,013,0359 ,2266,450,8,15,3,13,4,0,0,4,6,1,2,1,4,88,150,38
