codprov,depto,coddepto,circuito,mesa,electores,blancos,nulos,0014,0030,0033,0036,0037,0038,0042,0045,0122,0123,0127,0512,0524,0534
21,San Jerónimo,018,0079 ,2456,450,17,0,3,4,1,0,3,4,2,2,2,0,1,165,77,26
21,San Jerónimo,018,0079 ,2457,450,38,0,4,5,2,0,1,1,4,1,0,0,2,153,87,29
21,San Jerónimo,018,0079 ,2458,450,0,0,5,5,5,3,6,3,2,3,2,5,3,136,90,19
21,San Jerónimo,018,0079 ,2459,450,26,4,1,4,0,1,0,1,1,3,4,2,4,134,86,26
21,San Jerónimo,018,0079 ,2460,450,20,8,1,0,0,1,1,2,0,2,2,2,4,150,73,26
21,San Jerónimo,018,0079 ,2461,450,7,11,0,4,2,0,1,0,1,1,0,0,1,144,84,29
21,San Jerónimo,018,0079 ,2462,450,10,3,4,1,1,0,4,2,1,6,10,3,5,132,69,34
21,San Jerónimo,018,0079 ,2463,450,12,7,0,2,1,1,0,0,1,3,1,4,5,145,119,27
21,San Jerónimo,018,0079 ,2464,450,10,16,1,3,0,0,4,1,2,8,3,2,2,161,81,26
21,San Jerónimo,018,0079 ,2465,450,25,0,10,1,5,1,2,4,1,1,3,5,4,151,61,21
21,San Jerónimo,018,0079 ,2466,450,25,0,3,7,3,2,1,1,1,0,0,1,5,146,87,25
21,San Jerónimo,018,0079 ,2467,228,0,0,2,5,1,0,0,1,1,0,0,1,0,97,40,11
21,San Jerónimo,018,0079 ,2638,450,29,0,1,5,2,1,5,0,1,2,0,3,2,164,81,40
21,San Jerónimo,018,0079 ,2639,450,17,10,5,3,0,0,2,2,3,0,1,3,5,157,107,36
21,San Jerónimo,018,0079 ,2640,450,33,3,0,4,2,1,0,1,1,0,0,1,4,167,107,33
21,San Jerónimo,018,0079 ,2641,450,17,5,6,8,1,1,1,1,1,2,3,3,0,148,127,24
21,San Jerónimo,018,0079 ,2642,450,35,0,2,3,0,0,0,0,1,0,0,8,2,131,113,28
21,San Jerónimo,018,0079 ,2643,450,32,0,0,6,1,5,3,0,1,3,1,5,1,143,105,32
21,San Jerónimo,018,0079 ,2644,450,6,15,3,6,4,0,4,0,3,2,0,3,4,154,112,28
21,San Jerónimo,018,0079 ,2645,450,0,0,3,3,1,2,2,1,0,2,2,5,1,164,92,29
21,San Jerónimo,018,0079 ,2646,450,0,0,3,5,3,0,1,0,0,5,2,0,4,167,109,38
21,San Jerónimo,018,0079 ,2647,450,21,7,3,2,1,0,0,5,1,1,2,2,1,171,97,34
21,San Jerónimo,018,0079 ,2648,450,6,12,2,6,0,1,3,1,0,0,0,1,1,161,104,38
21,San Jerónimo,018,0079 ,2649,450,28,0,2,5,1,1,0,1,1,3,0,0,3,169,83,41
21,San Jerónimo,018,0079 ,2650,450,2,11,1,4,2,0,1,0,1,0,1,6,4,148,119,27
21,San Jerónimo,018,0079 ,2651,317,4,6,1,3,1,1,1,0,0,0,0,4,3,127,70,17
21,San Jerónimo,018,0080 ,2468,178,6,0,0,0,1,0,0,0,0,0,0,0,2,60,76,0
21,San Jerónimo,018,0080 ,2652,190,6,0,0,0,0,0,0,1,0,0,0,0,1,70,69,2
21,San Jerónimo,018,0081 ,2469,377,22,0,3,1,0,2,2,0,3,0,0,4,5,166,100,6
21,San Jerónimo,018,0081 ,2653,384,16,0,2,4,0,0,1,0,1,0,1,2,2,178,94,3
21,San Jerónimo,018,0082 ,2470,450,18,0,3,2,0,2,1,0,0,0,0,1,4,146,155,43
21,San Jerónimo,018,0082 ,2471,136,5,0,1,0,0,0,0,1,0,0,0,0,1,53,56,8
21,San Jerónimo,018,0082 ,2654,450,25,0,1,2,1,0,2,1,0,1,1,2,6,150,155,42
21,San Jerónimo,018,0082 ,2655,137,1,1,0,0,0,0,0,1,1,0,0,0,1,41,57,10
21,San Jerónimo,018,0083 ,2472,450,18,0,0,5,1,1,2,3,1,2,2,6,8,147,119,49
21,San Jerónimo,018,0083 ,2473,450,27,0,3,4,0,0,1,0,3,3,2,1,9,135,142,37
21,San Jerónimo,018,0083 ,2474,450,27,0,2,6,1,0,1,0,3,1,0,3,7,163,124,43
21,San Jerónimo,018,0083 ,2475,450,20,5,2,4,7,1,6,3,3,2,1,0,5,139,128,38
21,San Jerónimo,018,0083 ,2476,450,24,0,7,10,2,1,0,0,6,2,2,0,6,129,139,32
21,San Jerónimo,018,0083 ,2477,450,18,8,8,10,3,0,5,2,7,4,2,4,5,152,110,29
21,San Jerónimo,018,0083 ,2478,450,32,0,6,3,1,1,3,2,3,2,0,1,5,146,132,26
21,San Jerónimo,018,0083 ,2479,450,14,8,2,5,5,1,0,1,1,0,1,2,6,148,112,50
21,San Jerónimo,018,0083 ,2480,450,26,17,5,6,2,5,2,4,2,2,2,5,5,137,106,41
21,San Jerónimo,018,0083 ,2481,450,13,13,3,6,0,1,4,1,0,8,2,4,5,146,130,28
21,San Jerónimo,018,0083 ,2482,450,10,15,1,6,1,1,1,1,1,1,0,9,5,153,126,48
21,San Jerónimo,018,0083 ,2483,450,20,12,3,12,3,3,4,0,2,1,1,1,3,146,128,36
21,San Jerónimo,018,0083 ,2484,450,18,8,6,7,3,0,2,3,1,4,2,2,2,141,134,38
21,San Jerónimo,018,0083 ,2485,450,12,16,4,10,2,1,0,4,0,1,0,1,2,166,112,36
21,San Jerónimo,018,0083 ,2486,450,20,0,2,3,1,3,3,1,5,0,0,6,2,152,118,54
21,San Jerónimo,018,0083 ,2487,450,18,0,3,4,3,1,2,4,3,0,1,2,6,157,120,30
21,San Jerónimo,018,0083 ,2488,178,6,5,0,3,1,1,1,1,1,2,0,0,0,73,46,9
21,San Jerónimo,018,0083 ,2656,450,9,8,5,5,0,0,6,2,4,1,2,1,3,152,114,32
21,San Jerónimo,018,0083 ,2657,450,17,5,3,5,2,1,2,1,2,1,0,3,4,135,135,27
21,San Jerónimo,018,0083 ,2658,450,13,8,4,5,0,0,1,0,5,0,1,0,3,122,152,37
21,San Jerónimo,018,0083 ,2659,450,13,5,10,4,2,3,2,2,2,2,1,1,4,125,134,32
21,San Jerónimo,018,0083 ,2660,450,37,0,2,6,3,0,3,1,5,1,1,2,1,117,141,25
21,San Jerónimo,018,0083 ,2661,450,8,5,1,6,3,0,5,0,0,2,1,1,1,145,143,38
21,San Jerónimo,018,0083 ,2662,450,13,9,3,3,0,0,3,1,4,1,0,4,1,147,151,20
21,San Jerónimo,018,0083 ,2663,450,15,13,1,2,1,0,0,1,8,0,1,3,4,144,123,33
21,San Jerónimo,018,0083 ,2664,450,13,10,1,3,0,0,0,1,1,0,2,1,4,154,124,38
21,San Jerónimo,018,0083 ,2665,450,24,0,2,2,0,0,2,1,7,2,0,5,2,147,111,43
21,San Jerónimo,018,0083 ,2666,450,25,0,3,3,1,0,1,1,2,0,0,4,2,118,156,29
21,San Jerónimo,018,0083 ,2667,450,17,0,1,2,0,0,3,2,5,4,1,5,2,143,118,34
21,San Jerónimo,018,0083 ,2668,450,16,0,1,5,0,5,0,0,4,0,1,2,3,124,171,23
21,San Jerónimo,018,0083 ,2669,450,19,2,0,4,0,1,1,0,3,0,1,2,4,152,152,32
21,San Jerónimo,018,0083 ,2670,450,17,7,4,4,0,2,2,1,3,2,0,2,8,155,128,33
21,San Jerónimo,018,0083 ,2671,450,11,6,1,6,3,3,2,4,2,1,0,2,4,161,129,18
21,San Jerónimo,018,0083 ,2672,450,15,14,2,3,1,2,0,1,3,3,1,7,6,121,152,35
21,San Jerónimo,018,0083 ,2673,388,19,5,1,5,0,0,3,0,1,0,1,2,0,124,111,39
21,San Jerónimo,018,0084 ,2489,450,15,3,4,5,0,0,0,0,0,2,3,3,2,98,93,130
21,San Jerónimo,018,0084 ,2490,298,9,0,0,0,0,0,0,1,0,0,1,2,0,73,72,86
21,San Jerónimo,018,0084 ,2674,450,27,0,0,5,1,0,0,0,0,0,1,0,0,100,111,123
21,San Jerónimo,018,0084 ,2675,235,5,2,0,1,0,0,2,1,0,1,0,0,0,62,59,65
21,San Jerónimo,018,0085 ,2491,395,15,0,0,5,0,0,1,1,1,1,0,1,1,140,132,20
21,San Jerónimo,018,0085 ,2676,376,10,8,0,2,1,1,0,0,1,0,1,0,1,124,143,12
21,San Jerónimo,018,0085A,2492,58,1,0,1,1,0,0,0,0,0,0,0,0,0,23,19,5
21,San Jerónimo,018,0085A,2677,55,1,0,0,1,0,0,0,0,0,0,0,0,0,16,22,3
21,San Jerónimo,018,0086 ,2493,450,17,0,3,4,3,1,0,0,1,0,0,1,3,156,133,29
21,San Jerónimo,018,0086 ,2494,253,10,0,0,1,0,0,0,0,0,0,0,0,3,99,72,20
21,San Jerónimo,018,0086 ,2678,450,20,0,0,2,0,0,1,0,0,0,0,0,2,185,131,27
21,San Jerónimo,018,0086 ,2679,317,11,0,0,3,0,0,1,0,0,0,1,3,0,120,104,14
21,San Jerónimo,018,0087 ,2495,450,15,12,2,2,0,0,0,2,1,2,0,1,1,160,133,35
21,San Jerónimo,018,0087 ,2496,450,24,0,5,7,3,0,0,1,1,0,0,2,2,174,125,26
21,San Jerónimo,018,0087 ,2497,450,22,0,1,3,1,2,2,7,1,1,0,3,1,163,138,15
21,San Jerónimo,018,0087 ,2498,246,4,0,3,3,2,0,0,2,0,0,2,2,1,120,60,5
21,San Jerónimo,018,0087 ,2499,247,12,0,2,6,2,2,1,1,1,1,3,0,4,94,62,9
21,San Jerónimo,018,0087 ,2680,450,29,0,6,5,2,0,1,1,2,1,0,0,2,159,116,29
21,San Jerónimo,018,0087 ,2681,450,26,0,1,5,2,0,3,2,3,1,0,2,4,156,126,20
21,San Jerónimo,018,0087 ,2682,450,14,10,1,2,1,0,1,1,1,0,0,2,2,175,135,17
21,San Jerónimo,018,0087 ,2683,450,22,4,0,4,0,0,0,0,3,0,1,2,4,159,144,25
21,San Jerónimo,018,0087 ,2684,155,4,3,0,1,0,0,1,0,0,0,1,1,3,69,40,7
21,San Jerónimo,018,0088 ,2500,450,25,0,4,4,0,0,1,0,0,1,0,1,3,125,143,64
21,San Jerónimo,018,0088 ,2501,450,31,0,2,5,3,0,0,1,3,2,1,1,2,121,148,68
21,San Jerónimo,018,0088 ,2502,385,19,0,2,4,1,1,1,1,1,0,0,0,0,109,110,84
21,San Jerónimo,018,0088 ,2685,450,24,0,3,5,0,0,1,1,2,1,0,1,0,105,160,68
21,San Jerónimo,018,0088 ,2686,450,29,0,0,2,0,0,2,0,0,0,0,0,0,121,168,55
21,San Jerónimo,018,0088 ,2687,365,16,0,3,4,1,2,0,0,2,0,0,0,1,101,118,57
21,San Jerónimo,018,0089 ,2503,450,21,0,4,6,1,1,0,3,6,0,0,1,0,214,93,35
21,San Jerónimo,018,0089 ,2504,450,0,0,1,3,1,0,0,2,4,2,0,0,0,176,102,38
21,San Jerónimo,018,0089 ,2505,450,33,0,1,4,0,0,2,0,4,0,0,0,2,175,118,33
21,San Jerónimo,018,0089 ,2506,450,18,0,2,6,0,0,0,1,1,3,0,1,0,204,77,41
21,San Jerónimo,018,0089 ,2507,450,25,0,4,9,1,0,1,0,4,0,2,0,3,191,90,36
21,San Jerónimo,018,0089 ,2508,450,19,0,0,6,4,1,1,0,2,0,0,0,1,195,81,46
21,San Jerónimo,018,0089 ,2509,450,0,0,2,4,2,0,2,0,0,2,1,1,5,211,83,29
21,San Jerónimo,018,0089 ,2510,399,31,0,3,2,4,2,2,0,2,1,0,1,1,165,74,33
21,San Jerónimo,018,0089 ,2688,450,17,0,0,3,2,1,1,0,1,0,1,0,1,211,99,32
21,San Jerónimo,018,0089 ,2689,450,21,0,2,1,2,3,1,1,0,0,2,1,2,187,105,32
21,San Jerónimo,018,0089 ,2690,450,36,0,1,3,1,0,1,0,1,0,0,0,0,184,107,23
21,San Jerónimo,018,0089 ,2691,450,29,0,2,6,0,2,1,1,2,0,1,0,3,181,89,50
21,San Jerónimo,018,0089 ,2692,450,21,0,1,2,1,0,2,0,2,0,0,1,0,208,101,34
21,San Jerónimo,018,0089 ,2693,450,31,0,0,1,0,0,1,1,0,1,1,0,1,214,91,30
21,San Jerónimo,018,0089 ,2694,450,28,0,2,1,1,0,2,2,1,1,0,2,2,193,103,39
21,San Jerónimo,018,0089 ,2695,450,48,0,0,5,0,1,2,2,5,2,0,1,1,215,74,35
21,San Jerónimo,018,0089 ,2696,87,2,0,0,0,1,0,0,0,1,0,0,0,1,41,19,8
21,San Jerónimo,018,0091 ,2511,450,7,2,0,5,1,0,2,1,12,0,0,0,2,214,126,11
21,San Jerónimo,018,0091 ,2512,261,5,1,1,0,0,1,0,0,3,0,2,1,1,123,66,9
21,San Jerónimo,018,0091 ,2697,450,8,0,0,4,1,0,0,0,12,1,1,0,1,180,152,13
21,San Jerónimo,018,0091 ,2698,223,1,3,2,1,1,0,2,1,2,0,0,0,0,102,64,9
21,San Jerónimo,018,0092 ,2513,450,21,0,1,3,0,0,0,0,3,3,2,0,1,145,163,11
21,San Jerónimo,018,0092 ,2514,241,9,0,0,3,0,0,0,0,0,1,0,0,3,83,71,10
21,San Jerónimo,018,0092 ,2515,242,8,0,2,7,3,2,1,2,1,0,0,1,1,93,70,10
21,San Jerónimo,018,0092 ,2699,450,14,0,0,6,2,1,0,1,0,0,1,1,0,168,163,11
21,San Jerónimo,018,0092 ,2700,228,9,0,0,1,1,0,0,1,0,0,1,0,0,87,76,12
21,San Jerónimo,018,0092 ,2701,228,9,0,2,1,0,0,0,0,1,0,0,2,1,85,73,13
21,San Jerónimo,018,0093 ,2516,450,29,0,2,13,3,1,2,2,1,0,1,2,3,172,135,12
21,San Jerónimo,018,0093 ,2517,450,19,0,5,9,0,1,3,3,3,0,1,0,4,157,131,17
21,San Jerónimo,018,0093 ,2518,450,17,0,0,13,1,0,3,6,8,1,0,2,2,158,120,18
21,San Jerónimo,018,0093 ,2519,450,34,0,1,8,3,3,2,1,3,1,3,4,4,173,107,14
21,San Jerónimo,018,0093 ,2520,377,25,0,1,9,1,2,5,2,6,2,0,3,2,150,91,13
21,San Jerónimo,018,0093 ,2702,450,12,1,2,10,3,1,0,1,5,0,2,0,2,182,136,13
21,San Jerónimo,018,0093 ,2703,450,19,0,0,10,0,0,1,0,7,1,0,0,0,157,141,18
21,San Jerónimo,018,0093 ,2704,450,20,0,1,12,2,1,1,1,7,2,0,1,1,165,133,15
21,San Jerónimo,018,0093 ,2705,450,16,0,4,9,1,1,0,0,2,1,1,5,1,181,122,9
21,San Jerónimo,018,0093 ,2706,232,14,4,0,2,2,1,0,0,5,0,2,2,3,67,71,10
21,San Jerónimo,018,0093 ,2707,233,10,0,1,17,0,0,1,0,3,0,0,0,1,80,70,7
21,San Jerónimo,018,0094 ,2521,450,30,0,7,8,4,0,7,4,0,3,6,2,2,108,102,45
21,San Jerónimo,018,0094 ,2522,450,26,0,2,9,1,1,1,4,0,2,0,5,1,133,80,75
21,San Jerónimo,018,0094 ,2523,228,13,4,3,1,0,2,0,3,1,2,3,3,0,62,47,31
21,San Jerónimo,018,0094 ,2708,450,19,12,3,3,0,1,0,1,0,2,2,4,0,145,101,65
21,San Jerónimo,018,0094 ,2709,243,6,0,2,3,0,0,1,0,0,1,0,0,1,74,49,59
21,San Jerónimo,018,0094 ,2710,244,17,0,1,3,0,1,0,0,1,0,0,0,1,65,62,48
21,San Jerónimo,018,0095 ,2524,329,17,5,0,0,1,0,0,0,0,0,0,2,2,83,75,81
21,San Jerónimo,018,0095 ,2711,330,9,5,0,1,1,0,1,1,3,1,0,1,2,73,83,94
21,San Jerónimo,018,0096 ,2525,450,18,0,1,1,0,1,0,0,1,3,1,0,1,154,51,92
21,San Jerónimo,018,0096 ,2526,200,9,0,2,0,0,1,0,0,0,0,0,0,0,64,20,53
21,San Jerónimo,018,0096 ,2712,450,21,0,3,1,0,1,0,1,0,1,0,1,1,134,62,141
21,San Jerónimo,018,0096 ,2713,83,0,3,1,1,0,0,0,0,0,0,0,1,0,22,6,32
21,San Jerónimo,018,0096A,2527,444,15,0,4,3,3,4,2,1,0,4,1,1,2,148,54,88
21,San Jerónimo,018,0096A,2714,362,19,0,1,3,0,1,0,0,0,0,0,1,1,134,31,110
21,San Jerónimo,018,0097 ,2528,103,3,0,1,0,1,0,0,1,0,0,1,0,0,38,38,3
21,San Jerónimo,018,0097 ,2715,72,2,0,0,0,0,0,0,0,0,0,0,0,0,23,32,0
21,San Jerónimo,018,0098 ,2529,83,4,2,0,0,0,3,1,2,0,1,0,0,0,31,15,3
21,San Jerónimo,018,0098 ,2716,63,0,1,0,1,0,1,0,0,0,0,1,0,0,32,9,1
21,San Jerónimo,018,0100 ,2530,51,1,0,0,0,0,0,0,0,0,1,0,0,0,34,12,0
21,San Jerónimo,018,0100 ,2717,31,1,1,0,0,0,0,0,0,0,0,0,0,0,20,7,0
21,San Jerónimo,018,0101 ,2531,119,10,0,1,0,0,0,0,0,0,0,0,0,1,26,25,44
21,San Jerónimo,018,0101 ,2718,113,4,0,0,1,0,0,0,0,0,1,0,0,0,24,20,46
21,San Justo,019,0207 ,2532,196,2,0,0,1,0,0,0,0,1,0,0,0,1,83,53,5
21,San Justo,019,0207 ,2719,161,2,0,0,0,0,0,0,0,0,0,0,0,0,64,55,5
21,San Justo,019,0208 ,2533,450,23,5,0,4,2,2,0,1,0,4,0,3,1,172,100,30
21,San Justo,019,0208 ,2534,235,9,0,0,5,1,0,2,2,0,0,0,1,1,97,57,10
21,San Justo,019,0208 ,2535,235,10,0,0,3,1,1,0,0,0,1,0,1,0,88,76,14
21,San Justo,019,0208 ,2720,450,15,6,0,2,1,0,1,1,0,0,1,1,0,168,136,21
21,San Justo,019,0208 ,2721,229,11,0,0,0,0,0,0,0,2,0,0,0,0,78,66,14
21,San Justo,019,0208 ,2722,230,6,0,0,3,1,0,0,1,0,1,1,0,0,77,77,15
21,San Justo,019,0208A,2536,14,0,1,0,0,0,0,0,0,0,0,0,0,0,8,3,0
21,San Justo,019,0208A,2723,7,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
21,San Justo,019,0208B,2537,36,2,3,0,0,0,0,0,0,0,0,0,0,0,25,4,0
21,San Justo,019,0208B,2724,30,0,0,0,0,0,0,0,0,0,0,0,0,0,22,4,0
21,San Justo,019,0208C,2538,86,8,0,0,0,0,0,0,0,0,0,0,1,0,15,46,2
21,San Justo,019,0208C,2725,69,5,0,0,0,0,0,0,0,0,0,0,0,0,9,42,2
21,San Justo,019,0209 ,2539,212,2,0,2,0,2,0,2,1,0,0,0,0,1,63,64,18
21,San Justo,019,0209 ,2726,172,1,0,1,0,1,0,0,0,1,0,0,0,0,56,51,16
21,San Justo,019,0210 ,2540,450,26,0,1,6,3,0,5,1,3,1,1,1,4,160,136,11
21,San Justo,019,0210 ,2541,450,15,0,2,4,0,0,2,0,0,0,1,1,2,188,115,18
21,San Justo,019,0210 ,2542,450,21,0,4,5,2,1,0,2,1,0,1,0,2,145,144,10
21,San Justo,019,0210 ,2543,450,23,0,1,1,0,0,0,3,3,0,3,4,5,159,115,20
21,San Justo,019,0210 ,2544,450,24,0,2,3,1,0,1,2,2,0,2,1,3,170,110,17
21,San Justo,019,0210 ,2545,450,5,9,1,2,1,0,0,1,3,0,3,2,2,161,111,17
21,San Justo,019,0210 ,2546,450,30,0,1,5,0,0,0,0,1,1,2,4,4,169,120,10
21,San Justo,019,0210 ,2547,450,20,0,4,1,0,0,0,0,1,0,2,1,0,164,131,16
21,San Justo,019,0210 ,2548,450,19,0,0,3,0,0,1,1,5,0,4,1,3,163,117,8
21,San Justo,019,0210 ,2549,450,28,0,2,5,0,0,2,0,0,1,0,3,5,169,117,12
21,San Justo,019,0210 ,2550,450,23,13,3,6,3,1,1,4,0,1,0,0,2,165,113,11
21,San Justo,019,0210 ,2551,450,28,0,4,1,0,1,0,1,1,2,1,2,3,159,131,12
21,San Justo,019,0210 ,2552,450,4,10,0,6,1,2,1,2,3,4,0,2,3,165,120,8
21,San Justo,019,0210 ,2553,450,12,13,5,4,0,0,2,1,0,1,1,1,3,151,145,9
21,San Justo,019,0210 ,2554,450,0,0,0,4,2,0,0,2,2,0,1,0,5,148,147,14
21,San Justo,019,0210 ,2555,450,18,0,1,4,0,0,0,2,8,0,6,3,2,155,109,19
21,San Justo,019,0210 ,2556,450,12,11,1,5,0,0,1,1,2,0,1,1,1,188,123,9
21,San Justo,019,0210 ,2557,450,20,0,2,5,3,1,0,2,4,4,1,3,2,158,109,11
21,San Justo,019,0210 ,2558,214,9,0,1,2,0,0,0,1,0,0,0,0,2,74,73,7
21,San Justo,019,0210 ,2727,450,28,2,0,1,0,0,0,0,3,2,1,2,6,151,129,12
21,San Justo,019,0210 ,2728,450,11,4,2,3,2,1,0,0,2,0,0,4,3,154,153,6
21,San Justo,019,0210 ,2729,450,5,3,3,3,2,2,1,1,2,0,0,1,2,149,146,11
21,San Justo,019,0210 ,2730,450,26,0,3,0,0,1,0,1,2,0,0,0,0,131,152,14
21,San Justo,019,0210 ,2731,450,0,0,0,1,2,0,0,0,0,0,0,1,5,160,131,18
21,San Justo,019,0210 ,2732,450,20,2,2,1,0,0,0,2,5,0,2,4,3,139,143,9
21,San Justo,019,0210 ,2733,450,24,0,2,4,1,0,0,0,1,0,3,2,2,160,139,10
21,San Justo,019,0210 ,2734,450,10,0,1,1,1,0,0,1,6,0,0,0,1,149,152,8
21,San Justo,019,0210 ,2735,450,16,5,1,1,1,0,0,0,1,1,1,1,0,152,164,8
21,San Justo,019,0210 ,2736,450,15,0,0,4,0,0,0,0,1,1,0,0,2,165,149,5
21,San Justo,019,0210 ,2737,450,0,0,3,7,2,0,0,0,3,0,2,1,0,171,144,9
21,San Justo,019,0210 ,2738,450,10,0,4,6,2,0,0,0,1,1,0,1,3,141,144,10
21,San Justo,019,0210 ,2739,450,34,1,0,1,0,0,0,0,2,2,0,2,2,149,129,10
21,San Justo,019,0210 ,2740,450,27,0,2,2,0,0,2,1,3,3,1,0,2,134,148,11
21,San Justo,019,0210 ,2741,450,35,0,0,0,0,0,0,1,1,0,0,2,2,143,152,18
21,San Justo,019,0210 ,2742,450,9,9,2,4,2,2,0,1,6,0,1,1,2,140,148,6
21,San Justo,019,0210 ,2743,450,21,0,0,3,2,1,2,3,1,1,0,1,4,140,146,10
21,San Justo,019,0210 ,2744,450,31,0,0,0,0,0,2,1,3,0,0,2,4,140,155,7
21,San Justo,019,0210 ,2745,450,11,5,3,0,1,2,1,1,5,0,0,1,1,172,146,10
21,San Justo,019,0210 ,2746,232,6,5,1,3,0,0,1,0,0,2,0,0,5,85,72,5
21,San Justo,019,0210 ,2747,233,7,3,3,2,0,0,2,0,0,0,1,0,0,79,88,1
21,San Justo,019,0210A,2559,53,1,0,0,0,0,0,0,0,1,0,0,0,0,33,15,1
21,San Justo,019,0210A,2748,35,0,0,0,0,0,0,0,0,0,0,0,0,0,22,9,0
21,San Justo,019,0211 ,2560,287,5,3,1,2,0,0,0,1,0,0,0,1,2,116,95,9
21,San Justo,019,0211 ,2749,285,3,1,1,2,0,0,0,0,2,0,0,0,1,113,106,4
21,San Justo,019,0212 ,2561,450,17,0,5,2,0,0,1,1,2,1,0,2,3,156,128,4
21,San Justo,019,0212 ,2562,286,10,0,1,1,0,0,0,0,0,1,0,0,0,127,84,2
21,San Justo,019,0212 ,2750,450,12,0,2,1,0,0,0,0,1,0,1,0,1,194,147,6
21,San Justo,019,0212 ,2751,252,6,0,0,1,0,0,1,1,0,0,0,1,0,97,68,4
21,San Justo,019,0212A,2563,162,0,0,1,0,1,0,0,0,3,0,0,0,0,83,48,0
21,San Justo,019,0212A,2752,171,2,0,0,1,0,0,0,0,2,0,0,0,0,84,53,0
21,San Justo,019,0213 ,2564,450,11,4,0,0,2,1,0,0,0,0,0,2,4,214,133,5
21,San Justo,019,0213 ,2565,450,11,0,2,2,1,1,1,2,1,1,0,0,1,196,145,3
21,San Justo,019,0213 ,2566,450,15,0,4,0,3,1,0,0,1,1,0,0,1,188,152,4
21,San Justo,019,0213 ,2567,450,0,0,1,1,0,0,2,0,1,0,0,1,2,187,161,4
21,San Justo,019,0213 ,2568,103,1,1,0,0,0,0,0,0,0,0,0,1,0,43,40,1
21,San Justo,019,0213 ,2753,450,7,4,1,0,0,0,1,0,1,1,0,2,2,182,188,2
21,San Justo,019,0213 ,2754,450,0,0,1,2,0,1,0,0,0,2,1,2,1,185,169,2
21,San Justo,019,0213 ,2755,450,12,0,5,0,3,3,0,1,3,2,0,0,1,188,170,4
21,San Justo,019,0213 ,2756,450,18,0,0,1,0,1,0,0,1,0,0,0,0,174,190,1
21,San Justo,019,0213 ,2757,219,3,0,0,0,0,0,0,0,0,0,0,0,1,92,85,4
21,San Justo,019,0214 ,2569,252,2,0,0,0,1,0,1,0,2,1,0,0,3,136,61,6
21,San Justo,019,0214 ,2758,218,3,3,1,0,0,1,0,1,0,0,0,1,0,110,51,6
21,San Justo,019,0214A,2570,224,1,0,0,0,0,0,0,0,0,0,0,0,0,99,69,24
21,San Justo,019,0214A,2759,187,2,1,0,0,0,0,0,0,0,0,0,0,0,74,64,18
21,San Justo,019,0215 ,2571,450,7,0,1,3,0,0,4,2,0,2,1,0,0,150,184,4
21,San Justo,019,0215 ,2572,83,1,0,0,0,0,0,1,0,0,0,0,0,1,30,33,0
21,San Justo,019,0215 ,2760,246,6,3,0,1,0,0,0,0,0,1,0,0,0,82,104,1
21,San Justo,019,0215 ,2761,246,6,0,0,0,0,0,0,0,0,0,1,1,1,85,98,1
21,San Justo,019,0215A,2573,107,2,0,0,0,0,1,0,1,0,0,0,0,2,21,58,1
21,San Justo,019,0215A,2762,77,1,0,0,1,0,0,1,0,0,0,0,1,0,17,41,0
21,San Justo,019,0216 ,2574,450,12,0,3,0,1,1,2,0,0,1,1,0,1,182,157,7
21,San Justo,019,0216 ,2575,427,9,0,1,1,0,0,0,0,0,1,2,1,5,170,141,2
21,San Justo,019,0216 ,2763,450,9,0,0,0,0,0,0,0,0,0,1,3,0,194,169,2
21,San Justo,019,0216 ,2764,412,11,0,0,0,1,0,0,0,0,0,0,1,2,165,138,4
21,San Justo,019,0216A,2576,47,3,0,0,0,0,0,0,0,1,1,0,0,0,14,15,2
21,San Justo,019,0216A,2765,37,0,0,0,0,0,0,1,1,0,0,0,0,0,13,12,1
21,San Justo,019,0217 ,2577,205,6,1,0,0,1,0,0,0,1,0,1,1,0,83,83,2
21,San Justo,019,0217 ,2766,171,2,1,0,0,0,0,0,0,1,0,0,0,0,67,72,0
21,San Justo,019,0218 ,2578,314,2,2,0,0,0,0,1,0,0,0,0,0,1,147,76,4
21,San Justo,019,0218 ,2767,272,5,0,0,0,2,0,0,1,0,0,0,0,0,128,85,3
21,San Justo,019,0219 ,2579,53,2,0,0,0,0,0,0,0,0,0,0,0,0,17,15,0
21,San Justo,019,0219 ,2768,44,0,0,0,1,0,0,0,0,0,0,0,1,0,16,11,0
21,San Lorenzo,020,0416 ,2580,450,0,0,1,4,1,1,1,0,3,5,3,6,5,168,86,44
21,San Lorenzo,020,0416 ,2581,450,33,0,8,8,2,1,4,0,3,4,1,7,5,130,108,48
21,San Lorenzo,020,0416 ,2582,450,0,0,1,2,1,0,2,7,2,4,0,1,4,140,110,53
21,San Lorenzo,020,0416 ,2583,450,31,0,4,7,3,1,3,1,4,0,3,2,5,141,113,64
21,San Lorenzo,020,0416 ,2584,450,28,0,7,4,4,4,2,1,2,3,0,2,10,129,93,51
21,San Lorenzo,020,0416 ,2585,450,26,0,3,7,1,0,3,6,0,0,4,3,5,120,111,62
21,San Lorenzo,020,0416 ,2586,450,24,0,3,9,2,2,6,6,1,1,4,2,8,130,104,63
21,San Lorenzo,020,0416 ,2587,450,32,0,7,6,5,3,5,1,4,2,2,5,4,134,98,50
